elbow_collarbone_magnitude,elbow_paw_magnitude,hip_iliac_crest_magnitude,hip_knee_magnitude,knee_hip_magnitude,knee_ankle_magnitude,ankle_knee_magnitude,ankle_mtp_magnitude
91.3,101.6,53.9,53.0,53.0,143.4,143.4,38.1
91.7,94.4,54.2,53.6,53.6,143.2,143.2,37.6
93.5,83.9,54.7,53.6,53.6,144.8,144.8,38.5
99.6,106.1,55.4,53.0,53.0,143.9,143.9,39.4
104.0,107.6,55.8,53.7,53.7,145.4,145.4,41.2
105.2,113.8,54.0,54.5,54.5,146.3,146.3,44.3
108.1,111.1,53.0,54.1,54.1,143.0,143.0,44.9
111.0,120.3,51.8,55.1,55.1,141.6,141.6,45.0
115.6,114.1,51.9,56.0,56.0,142.8,142.8,44.8
114.4,112.5,51.5,55.1,55.1,143.6,143.6,45.4
110.1,105.7,52.8,55.2,55.2,140.7,140.7,46.9
111.6,103.5,52.6,55.3,55.3,142.3,142.3,47.0
106.6,105.7,52.4,55.5,55.5,142.6,142.6,47.4
101.1,102.1,52.3,55.1,55.1,142.0,142.0,47.9
105.1,97.5,53.2,55.8,55.8,140.1,140.1,47.4
100.9,98.3,53.7,54.9,54.9,141.2,141.2,47.4
99.8,92.9,54.3,55.5,55.5,140.6,140.6,49.3
96.4,91.6,56.7,54.7,54.7,143.0,143.0,50.0
97.5,88.1,55.3,53.6,53.6,144.5,144.5,52.8
96.5,84.2,55.2,54.8,54.8,140.5,140.5,55.8
96.9,81.9,55.4,56.1,56.1,138.9,138.9,58.5
97.3,79.5,56.0,57.2,57.2,143.0,143.0,57.5
92.7,75.1,56.5,55.0,55.0,140.8,140.8,69.3
95.0,74.3,55.5,55.8,55.8,140.3,140.3,73.9
103.3,55.4,56.7,55.7,55.7,137.5,137.5,77.3
106.4,118.7,56.8,55.4,55.4,137.9,137.9,78.1
111.3,126.5,55.9,57.1,57.1,137.0,137.0,78.3
116.5,120.5,55.7,56.9,56.9,136.5,136.5,79.2
115.4,112.9,56.7,57.4,57.4,136.2,136.2,79.2
109.4,104.7,57.1,57.9,57.9,135.2,135.2,78.0
109.4,102.4,55.5,56.5,56.5,136.3,136.3,77.6
108.5,104.2,55.2,59.7,59.7,131.9,131.9,78.1
108.1,99.5,54.4,56.3,56.3,140.1,140.1,75.6
103.3,99.7,56.6,60.0,60.0,133.2,133.2,82.1
100.7,100.7,53.9,59.3,59.3,134.3,134.3,80.7
97.7,95.5,54.5,58.8,58.8,133.3,133.3,81.3
96.6,93.0,54.5,59.4,59.4,134.5,134.5,79.8
96.0,92.8,54.9,57.1,57.1,137.3,137.3,79.1
94.2,91.6,54.5,58.1,58.1,137.0,137.0,80.4
93.7,91.8,55.9,61.0,61.0,131.2,131.2,81.3
92.0,91.2,56.6,61.5,61.5,132.2,132.2,80.0
95.4,101.0,57.7,58.2,58.2,132.6,132.6,80.8
109.0,114.0,59.1,58.1,58.1,130.6,130.6,80.2
115.2,104.0,60.2,57.5,57.5,130.8,130.8,79.1
117.2,108.3,58.3,58.3,58.3,134.2,134.2,78.2
117.5,104.1,56.6,61.0,61.0,133.5,133.5,78.2
115.2,103.0,54.3,58.3,58.3,137.5,137.5,75.7
116.9,101.0,54.6,57.6,57.6,136.2,136.2,76.1
119.3,104.6,52.0,59.0,59.0,137.9,137.9,75.1
126.1,105.9,54.1,57.6,57.6,137.1,137.1,75.7
125.2,99.5,53.7,57.9,57.9,136.9,136.9,75.3
119.1,105.9,53.6,57.9,57.9,135.4,135.4,75.7
119.4,112.8,53.3,58.8,58.8,134.0,134.0,77.7
118.3,110.0,51.5,58.7,58.7,135.4,135.4,77.4
115.6,108.3,52.2,58.3,58.3,137.0,137.0,75.2
117.9,111.2,52.3,59.9,59.9,136.3,136.3,74.4
118.3,108.5,53.1,60.8,60.8,141.0,141.0,74.7
120.6,103.7,56.6,56.3,56.3,137.1,137.1,74.2
117.0,111.3,58.4,55.5,55.5,141.1,141.1,74.4
116.3,103.8,57.8,55.7,55.7,137.7,137.7,76.7
115.7,103.0,58.4,55.7,55.7,140.6,140.6,75.2
115.6,98.1,58.7,60.6,60.6,131.7,131.7,76.2
115.5,92.5,59.1,59.4,59.4,130.6,130.6,78.1
114.7,93.9,61.4,59.1,59.1,132.0,132.0,77.7
110.1,108.6,62.2,59.1,59.1,132.8,132.8,77.5
114.3,105.4,59.7,59.7,59.7,134.8,134.8,80.2
111.7,99.2,62.0,60.7,60.7,130.6,130.6,80.5
112.0,106.5,61.4,59.6,59.6,131.8,131.8,82.4
116.9,102.4,60.9,60.1,60.1,129.1,129.1,84.5
108.7,107.4,61.0,59.6,59.6,129.1,129.1,79.8
113.5,103.3,58.5,58.2,58.2,132.7,132.7,78.1
110.4,100.1,60.0,58.9,58.9,131.7,131.7,79.1
104.1,101.2,60.8,59.8,59.8,131.4,131.4,78.4
100.6,101.5,59.2,60.0,60.0,131.3,131.3,79.5
96.4,103.8,60.3,60.7,60.7,126.9,126.9,81.9
95.4,102.9,62.0,59.1,59.1,127.5,127.5,82.3
97.7,98.6,62.7,58.8,58.8,126.5,126.5,82.9
95.5,101.9,62.7,57.6,57.6,128.1,128.1,81.8
92.1,104.4,63.2,57.4,57.4,125.7,125.7,81.8
98.6,78.0,62.5,57.8,57.8,126.7,126.7,83.0
101.3,58.4,62.1,60.3,60.3,126.4,126.4,79.4
111.2,62.4,62.4,59.4,59.4,124.2,124.2,80.1
115.7,119.2,64.2,62.2,62.2,125.1,125.1,79.9
117.7,107.8,62.7,59.2,59.2,123.5,123.5,80.4
115.0,111.5,62.2,59.3,59.3,125.9,125.9,78.5
117.9,100.7,61.2,58.3,58.3,126.3,126.3,77.2
111.2,110.6,60.1,58.9,58.9,127.7,127.7,77.8
110.7,108.7,59.1,57.7,57.7,126.1,126.1,79.3
106.6,108.0,58.8,57.9,57.9,127.5,127.5,79.4
106.4,101.2,60.5,56.6,56.6,124.6,124.6,79.6
107.8,98.7,60.0,57.3,57.3,126.7,126.7,80.5
105.4,96.3,59.9,59.6,59.6,125.1,125.1,79.0
101.2,100.6,64.8,56.6,56.6,127.6,127.6,74.8
96.8,99.5,62.0,58.6,58.6,128.4,128.4,74.0
93.1,103.6,67.0,56.2,56.2,126.8,126.8,73.4
104.8,69.5,63.9,57.7,57.7,128.5,128.5,71.3
111.7,36.7,63.4,58.4,58.4,130.7,130.7,64.5
128.0,123.4,67.6,56.3,56.3,133.9,133.9,57.0
113.6,120.8,68.2,56.0,56.0,134.7,134.7,60.0
113.9,118.5,62.2,59.2,59.2,133.1,133.1,52.0
118.3,109.9,61.9,60.0,60.0,134.9,134.9,49.9
112.1,107.1,61.9,59.7,59.7,136.2,136.2,48.3
115.3,107.6,62.2,59.7,59.7,137.4,137.4,47.0
111.9,105.2,63.0,59.0,59.0,137.9,137.9,40.2
110.8,98.9,64.0,56.5,56.5,138.7,138.7,42.5
107.7,97.8,63.3,57.5,57.5,138.5,138.5,42.5
102.5,101.6,63.8,56.1,56.1,139.9,139.9,42.5
104.3,102.7,64.0,55.9,55.9,137.7,137.7,41.7
99.6,97.4,65.3,54.1,54.1,139.8,139.8,40.4
102.8,96.5,59.1,57.2,57.2,142.3,142.3,40.0
103.7,95.3,59.1,58.2,58.2,144.5,144.5,38.7
99.7,97.9,60.1,56.9,56.9,144.7,144.7,38.0
97.6,96.6,60.1,55.1,55.1,145.5,145.5,38.1
95.0,98.4,60.4,54.9,54.9,147.4,147.4,37.9
101.0,92.0,60.2,52.4,52.4,144.9,144.9,36.8
100.4,94.5,62.1,51.7,51.7,152.8,152.8,35.4
99.5,95.8,57.6,52.8,52.8,145.5,145.5,35.4
95.8,97.4,57.3,53.6,53.6,144.2,144.2,34.3
118.8,79.0,55.9,54.9,54.9,145.5,145.5,35.0
101.4,95.0,54.3,53.7,53.7,147.2,147.2,34.9
100.5,96.3,54.6,54.8,54.8,140.7,140.7,35.1
107.3,92.4,60.1,52.0,52.0,140.0,140.0,34.8
111.2,90.2,60.6,52.0,52.0,140.9,140.9,34.5
114.2,88.4,61.3,51.4,51.4,211.2,211.2,92.9
114.0,88.9,61.8,50.2,50.2,213.9,213.9,101.8
104.4,88.3,61.6,48.1,48.1,214.9,214.9,109.3
90.6,221.1,62.7,47.6,47.6,218.3,218.3,118.1
97.3,94.0,59.2,51.6,51.6,212.8,212.8,120.7
109.4,118.5,60.8,50.3,50.3,217.8,217.8,125.6
112.6,121.6,59.7,51.8,51.8,217.4,217.4,126.8
120.3,110.5,59.5,51.5,51.5,214.6,214.6,125.6
127.1,107.6,57.9,53.5,53.5,216.7,216.7,123.5
119.6,108.3,56.5,52.8,52.8,214.9,214.9,123.1
123.3,95.6,56.7,54.0,54.0,212.6,212.6,120.4
114.7,106.1,57.5,52.3,52.3,217.1,217.1,123.8
112.2,101.5,63.1,51.1,51.1,221.9,221.9,122.3
114.1,96.0,63.2,50.3,50.3,221.4,221.4,120.2
110.2,94.8,61.8,50.1,50.1,221.6,221.6,119.1
112.1,93.4,57.3,52.2,52.2,218.6,218.6,116.0
107.7,96.5,56.4,51.2,51.2,138.8,138.8,42.2
105.6,100.0,55.7,51.6,51.6,139.6,139.6,41.8
104.4,97.0,56.3,50.8,50.8,137.5,137.5,42.1
102.8,96.4,57.2,51.0,51.0,213.0,213.0,106.6
100.8,97.1,58.6,51.8,51.8,214.1,214.1,106.4
90.7,99.4,59.6,51.3,51.3,212.4,212.4,101.0
89.8,96.9,59.0,52.4,52.4,212.2,212.2,102.4
98.4,126.1,59.7,51.6,51.6,209.9,209.9,101.4
107.0,114.2,59.0,51.8,51.8,209.1,209.1,95.8
114.8,108.5,56.6,52.7,52.7,207.9,207.9,94.8
115.0,111.2,55.7,52.1,52.1,211.4,211.4,101.8
115.2,107.0,57.0,50.3,50.3,215.4,215.4,101.6
118.1,104.0,56.7,51.6,51.6,215.4,215.4,101.3
117.8,99.4,55.4,51.4,51.4,147.4,147.4,39.9
115.3,93.1,54.8,50.7,50.7,146.8,146.8,39.1
110.1,98.0,53.6,51.2,51.2,146.6,146.6,38.4
110.3,95.2,52.2,51.1,51.1,147.2,147.2,38.2
99.9,100.5,52.2,51.6,51.6,147.9,147.9,32.3
97.3,104.1,50.6,51.8,51.8,146.3,146.3,38.4
97.8,101.7,50.9,53.0,53.0,141.7,141.7,37.9
97.1,101.9,51.6,52.7,52.7,143.4,143.4,36.2
91.0,100.0,52.6,53.3,53.3,143.6,143.6,31.7
91.2,93.6,53.6,52.3,52.3,147.8,147.8,33.2
98.8,150.4,53.2,53.3,53.3,148.1,148.1,33.9
111.2,114.0,51.0,52.2,52.2,147.4,147.4,34.6
116.2,105.0,49.4,51.9,51.9,151.1,151.1,34.0
122.5,117.2,49.8,52.6,52.6,150.0,150.0,34.8
120.5,118.2,50.2,53.0,53.0,150.6,150.6,34.8
119.3,112.9,51.5,53.2,53.2,150.6,150.6,34.1
116.9,106.0,51.9,51.0,51.0,155.7,155.7,38.4
113.9,101.8,53.0,53.6,53.6,155.0,155.0,38.4
111.4,98.5,55.1,52.3,52.3,150.0,150.0,37.6
107.0,102.5,54.1,51.9,51.9,151.2,151.2,37.2
105.9,98.7,53.3,52.9,52.9,147.6,147.6,36.4
99.5,103.9,54.6,52.0,52.0,149.8,149.8,36.9
98.9,103.6,55.9,51.4,51.4,151.7,151.7,37.3
98.3,102.9,57.0,52.5,52.5,151.6,151.6,38.2
90.7,104.4,53.2,52.3,52.3,149.7,149.7,33.4
89.0,97.2,52.0,53.2,53.2,150.2,150.2,32.5
92.7,96.3,52.7,52.7,52.7,152.4,152.4,34.0
104.3,134.4,51.6,52.0,52.0,154.8,154.8,31.4
110.8,115.9,48.6,52.6,52.6,155.5,155.5,33.2
114.6,107.8,48.0,52.5,52.5,154.1,154.1,31.2
117.1,121.6,48.4,52.3,52.3,152.8,152.8,33.3
123.3,98.9,47.6,53.1,53.1,152.6,152.6,29.5
112.4,101.2,51.9,51.3,51.3,155.4,155.4,29.7
118.4,95.7,52.8,51.3,51.3,155.7,155.7,30.6
113.7,89.9,54.2,54.1,54.1,153.3,153.3,33.1
109.4,90.1,55.4,53.3,53.3,153.1,153.1,33.7
102.2,93.1,55.4,53.8,53.8,152.9,152.9,34.2
98.5,92.1,53.4,54.7,54.7,152.2,152.2,34.2
99.8,86.5,52.2,54.5,54.5,154.5,154.5,28.7
107.1,115.7,51.1,54.2,54.2,152.9,152.9,28.0
108.7,108.1,51.0,53.9,53.9,151.9,151.9,31.1
108.3,113.9,49.2,55.3,55.3,148.8,148.8,27.4
110.8,113.3,49.1,55.9,55.9,147.3,147.3,26.0
110.3,113.7,49.8,51.7,51.7,156.2,156.2,30.8
112.8,111.4,48.9,53.5,53.5,151.8,151.8,31.0
114.4,111.4,49.2,53.6,53.6,152.8,152.8,29.8
121.5,107.3,49.1,54.1,54.1,150.9,150.9,29.9
114.3,108.6,48.2,53.5,53.5,152.4,152.4,30.6
115.6,102.8,48.6,53.7,53.7,152.9,152.9,30.4
118.5,102.2,50.5,53.4,53.4,154.8,154.8,30.7
115.8,95.9,53.4,54.8,54.8,153.1,153.1,32.1
108.4,96.4,51.7,55.2,55.2,152.5,152.5,28.0
107.4,91.7,53.6,53.3,53.3,148.3,148.3,30.1
100.4,97.2,53.5,54.1,54.1,146.7,146.7,33.3
99.5,94.6,53.5,53.8,53.8,144.8,144.8,35.2
95.8,97.0,51.2,53.6,53.6,143.2,143.2,35.9
94.2,95.2,51.0,53.0,53.0,142.6,142.6,36.5
95.9,84.1,50.8,53.4,53.4,141.5,141.5,36.4
106.4,105.4,50.9,53.8,53.8,140.5,140.5,37.9
109.9,113.7,53.2,54.3,54.3,140.0,140.0,42.9
111.5,117.5,53.9,54.8,54.8,142.4,142.4,43.9
112.5,118.9,51.4,53.0,53.0,138.9,138.9,48.9
116.5,117.4,50.4,54.5,54.5,137.2,137.2,50.9
120.1,112.1,50.3,53.4,53.4,139.5,139.5,52.9
119.6,103.3,52.4,53.9,53.9,137.5,137.5,54.1
113.9,100.6,51.9,54.6,54.6,136.7,136.7,57.3
112.4,96.8,51.9,54.4,54.4,136.5,136.5,58.2
108.9,95.1,52.1,55.0,55.0,135.6,135.6,58.9
110.3,92.4,50.1,56.5,56.5,134.4,134.4,58.9
108.5,93.1,51.7,55.1,55.1,136.6,136.6,59.9
104.5,88.7,52.5,54.9,54.9,139.8,139.8,60.5
105.8,86.9,52.3,54.7,54.7,136.6,136.6,65.3
97.3,91.9,53.7,55.6,55.6,133.4,133.4,69.7
96.8,87.1,52.6,55.2,55.2,135.0,135.0,76.7
102.0,80.6,53.3,54.6,54.6,136.0,136.0,77.1
105.1,105.4,53.8,55.5,55.5,136.6,136.6,76.7
111.2,107.1,52.7,55.5,55.5,135.3,135.3,78.5
114.6,109.7,51.3,56.5,56.5,133.5,133.5,78.8
118.3,109.4,52.5,56.0,56.0,133.8,133.8,78.5
115.1,111.3,51.7,54.8,54.8,130.6,130.6,78.3
120.9,109.2,51.0,55.4,55.4,135.9,135.9,76.5
118.8,103.1,51.6,55.5,55.5,137.8,137.8,75.9
122.3,95.4,51.1,55.6,55.6,136.0,136.0,78.0
115.6,98.9,51.3,56.2,56.2,137.5,137.5,76.4
109.7,100.7,51.0,56.1,56.1,130.8,130.8,79.0
113.1,97.6,52.4,54.5,54.5,133.4,133.4,79.1
109.7,92.8,52.4,55.8,55.8,132.6,132.6,79.5
104.1,90.4,53.2,56.4,56.4,134.5,134.5,79.5
96.9,91.7,55.7,55.2,55.2,137.3,137.3,77.5
94.3,93.5,53.8,56.0,56.0,136.6,136.6,78.0
94.6,92.7,54.0,56.5,56.5,134.0,134.0,80.1
95.0,89.1,55.1,57.5,57.5,132.4,132.4,80.3
98.4,80.8,55.9,57.1,57.1,131.3,131.3,81.8
106.7,108.2,55.7,57.3,57.3,134.4,134.4,81.4
109.6,110.3,55.3,57.6,57.6,132.6,132.6,81.4
120.1,104.9,53.0,57.6,57.6,132.9,132.9,81.7
121.5,110.6,52.8,56.9,56.9,135.9,135.9,78.1
122.8,108.9,53.5,56.3,56.3,136.2,136.2,78.5
121.8,101.8,51.7,57.9,57.9,137.4,137.4,76.6
121.6,95.5,52.2,57.4,57.4,139.1,139.1,78.6
119.4,93.8,52.5,58.1,58.1,135.6,135.6,78.2
111.9,97.7,52.4,59.4,59.4,137.4,137.4,75.8
110.9,95.4,50.3,55.4,55.4,138.0,138.0,78.0
108.7,95.7,48.6,56.2,56.2,137.0,137.0,78.0
104.5,98.9,48.8,57.0,57.0,134.6,134.6,77.8
103.5,98.6,47.9,56.6,56.6,134.5,134.5,77.7
99.4,98.3,46.5,56.4,56.4,134.1,134.1,77.4
101.4,99.3,47.1,55.7,55.7,133.7,133.7,76.4
101.4,98.4,47.7,55.7,55.7,132.3,132.3,76.3
102.5,93.9,48.1,54.8,54.8,134.0,134.0,74.7
103.3,96.1,48.7,55.2,55.2,134.6,134.6,75.3
103.2,93.7,52.9,53.5,53.5,133.7,133.7,78.7
102.8,95.4,53.2,54.0,54.0,133.8,133.8,78.8
91.6,86.4,54.0,55.4,55.4,135.4,135.4,79.7
98.3,93.2,54.3,55.9,55.9,135.2,135.2,80.3
109.7,127.4,56.7,56.0,56.0,137.0,137.0,77.8
117.4,107.6,55.1,55.5,55.5,136.7,136.7,79.3
118.5,105.9,54.9,57.3,57.3,133.6,133.6,78.6
119.7,108.5,54.6,57.7,57.7,133.2,133.2,80.8
118.9,106.2,53.9,58.3,58.3,132.4,132.4,78.8
114.3,109.0,54.9,58.2,58.2,130.0,130.0,79.2
113.9,103.9,56.2,57.6,57.6,130.2,130.2,79.8
115.4,100.2,54.6,56.5,56.5,132.5,132.5,79.9
111.2,100.2,53.3,56.4,56.4,131.3,131.3,79.8
113.2,95.6,53.7,56.4,56.4,133.7,133.7,76.8
110.7,98.2,55.7,55.7,55.7,137.0,137.0,75.0
110.0,96.3,54.5,57.1,57.1,134.9,134.9,72.3
107.8,98.9,54.0,58.4,58.4,138.4,138.4,71.3
105.1,101.0,56.9,60.7,60.7,131.9,131.9,69.8
107.0,97.9,58.5,54.5,54.5,140.7,140.7,64.8
104.4,98.9,58.6,56.0,56.0,140.2,140.2,63.9
104.7,99.2,57.9,57.3,57.3,139.8,139.8,61.0
99.2,97.0,60.2,56.5,56.5,142.9,142.9,58.1
96.9,87.3,60.5,57.8,57.8,143.3,143.3,55.5
106.7,52.0,60.5,62.4,62.4,135.5,135.5,57.7
113.0,86.1,62.6,56.7,56.7,135.7,135.7,57.6
113.1,123.1,63.7,57.6,57.6,135.0,135.0,61.5
121.8,119.2,62.7,57.4,57.4,132.3,132.3,61.8
114.4,120.0,62.5,53.9,53.9,138.3,138.3,62.1
115.1,111.0,61.7,54.0,54.0,139.0,139.0,59.9
117.7,99.0,56.5,56.2,56.2,138.7,138.7,52.7
115.1,104.9,57.0,56.5,56.5,137.7,137.7,51.2
114.5,103.0,58.0,56.3,56.3,140.0,140.0,44.0
112.7,106.2,60.6,56.4,56.4,140.1,140.1,43.2
114.3,103.6,65.2,54.4,54.4,139.8,139.8,45.7
111.7,104.2,65.8,55.5,55.5,140.5,140.5,44.0
110.6,100.4,66.7,59.3,59.3,134.5,134.5,49.1
106.3,104.3,65.0,56.3,56.3,136.8,136.8,49.0
107.8,97.7,66.2,56.2,56.2,135.9,135.9,45.5
109.9,101.4,67.9,56.1,56.1,135.6,135.6,46.1
105.3,98.8,68.7,55.6,55.6,138.3,138.3,49.2
102.8,96.1,70.5,57.2,57.2,137.5,137.5,49.6
100.0,96.5,72.6,55.0,55.0,141.9,141.9,46.5
102.9,94.8,59.4,60.4,60.4,135.7,135.7,46.7
104.9,94.4,72.7,56.6,56.6,134.8,134.8,48.9
115.3,127.7,73.2,58.0,58.0,135.8,135.8,47.5
112.8,127.8,64.9,57.6,57.6,132.3,132.3,46.1
109.9,128.9,62.6,57.3,57.3,133.0,133.0,43.4
