elbow_collarbone_magnitude,elbow_paw_magnitude,hip_iliac_crest_magnitude,hip_knee_magnitude,knee_hip_magnitude,knee_ankle_magnitude,ankle_knee_magnitude,ankle_mtp_magnitude
127.8,106.8,77.4,56.7,56.7,143.0,143.0,92.0
128.5,104.0,77.1,57.8,57.8,143.5,143.5,92.5
130.3,98.2,75.6,57.8,57.8,144.9,144.9,92.9
134.5,96.5,77.6,58.7,58.7,141.1,141.1,94.4
129.9,97.9,79.0,58.2,58.2,139.9,139.9,96.4
129.0,96.4,79.5,58.6,58.6,140.6,140.6,98.1
126.6,96.9,79.1,58.6,58.6,142.0,142.0,98.4
125.4,95.1,73.6,66.7,66.7,140.9,140.9,97.2
121.2,140.0,71.8,70.4,70.4,144.3,144.3,95.9
127.0,101.9,70.8,69.2,69.2,142.5,142.5,96.7
131.5,72.5,71.9,68.8,68.8,144.4,144.4,97.2
153.6,44.1,73.3,70.3,70.3,146.0,146.0,95.9
150.5,103.4,75.1,70.8,70.8,150.4,150.4,92.9
144.4,107.9,76.5,70.1,70.1,150.0,150.0,91.2
141.0,109.2,80.8,60.2,60.2,146.1,146.1,88.5
144.2,109.7,81.3,60.3,60.3,146.6,146.6,95.2
133.6,116.2,82.6,61.0,61.0,145.4,145.4,94.1
138.0,108.1,82.3,62.0,62.0,142.7,142.7,95.2
136.8,105.4,82.7,60.6,60.6,142.0,142.0,95.6
136.7,98.0,80.4,62.6,62.6,148.8,148.8,89.7
134.0,97.3,80.6,62.4,62.4,146.8,146.8,91.2
133.7,94.9,80.7,64.1,64.1,145.2,145.2,92.3
135.8,94.4,81.4,66.4,66.4,142.4,142.4,95.0
135.6,88.3,81.8,66.2,66.2,141.8,141.8,96.2
133.1,83.4,82.6,65.2,65.2,144.2,144.2,94.0
131.3,79.9,85.6,66.5,66.5,137.4,137.4,100.7
123.4,188.5,83.7,64.9,64.9,138.3,138.3,96.5
119.5,171.7,91.7,71.4,71.4,138.0,138.0,89.4
124.2,113.3,91.7,72.5,72.5,133.0,133.0,94.1
131.6,122.9,90.9,70.3,70.3,132.0,132.0,93.1
143.1,71.5,93.0,73.1,73.1,133.3,133.3,92.9
143.6,64.0,92.7,73.4,73.4,134.0,134.0,92.8
148.9,109.2,90.9,71.3,71.3,135.1,135.1,91.5
146.0,108.0,90.1,72.5,72.5,136.4,136.4,90.9
139.9,114.2,89.7,71.9,71.9,136.4,136.4,91.8
134.9,118.3,89.9,72.3,72.3,137.4,137.4,92.4
133.8,113.3,88.0,72.8,72.8,138.2,138.2,93.0
133.2,107.4,87.9,68.8,68.8,138.8,138.8,91.3
131.4,104.6,88.0,67.5,67.5,140.5,140.5,89.7
130.0,100.8,90.4,71.3,71.3,142.1,142.1,90.8
131.0,93.6,89.5,71.7,71.7,144.1,144.1,89.6
131.8,86.6,91.1,70.6,70.6,141.1,141.1,89.4
132.2,83.5,91.5,71.0,71.0,139.7,139.7,88.4
131.4,87.9,92.3,70.3,70.3,138.3,138.3,88.4
125.2,84.1,93.9,70.1,70.1,136.4,136.4,88.4
130.4,97.3,94.1,72.6,72.6,136.5,136.5,88.9
131.7,66.8,93.4,72.4,72.4,135.9,135.9,90.5
146.1,47.8,93.6,73.0,73.0,137.6,137.6,89.4
144.3,99.9,90.1,72.9,72.9,140.3,140.3,88.9
143.2,97.5,91.0,70.8,70.8,141.1,141.1,88.6
140.0,99.8,90.7,71.0,71.0,141.7,141.7,89.9
139.9,101.0,90.2,70.4,70.4,143.0,143.0,90.1
136.6,106.3,89.5,72.1,72.1,144.2,144.2,87.9
129.8,112.4,91.3,72.9,72.9,144.3,144.3,89.2
136.6,103.3,92.8,72.9,72.9,144.7,144.7,89.5
134.1,95.0,92.1,73.9,73.9,144.3,144.3,88.2
130.3,95.6,90.1,75.7,75.7,145.0,145.0,88.2
130.3,91.9,94.0,74.2,74.2,145.3,145.3,87.5
130.6,83.5,92.5,76.9,76.9,146.5,146.5,87.5
133.5,73.7,93.0,76.2,76.2,146.7,146.7,86.0
132.5,65.8,90.6,76.6,76.6,141.6,141.6,89.1
131.1,66.1,92.7,71.0,71.0,137.1,137.1,90.6
126.0,137.5,89.3,71.8,71.8,134.5,134.5,91.7
135.0,88.9,92.3,72.0,72.0,136.9,136.9,90.3
136.7,74.9,94.7,70.5,70.5,138.2,138.2,93.5
141.0,53.1,90.7,72.5,72.5,139.3,139.3,94.3
146.4,109.8,88.7,74.1,74.1,140.5,140.5,97.1
148.0,100.8,91.3,73.8,73.8,141.4,141.4,93.8
147.2,98.5,90.7,75.3,75.3,139.6,139.6,95.0
143.3,98.7,92.9,70.8,70.8,137.0,137.0,96.0
142.3,101.0,94.1,69.8,69.8,140.6,140.6,91.6
133.9,100.0,93.6,70.2,70.2,137.9,137.9,94.4
136.4,97.7,95.4,71.2,71.2,139.7,139.7,95.2
132.7,101.7,93.9,72.7,72.7,139.7,139.7,96.3
138.7,97.9,96.6,72.4,72.4,137.5,137.5,97.9
132.7,94.6,97.9,71.6,71.6,137.7,137.7,97.3
139.5,88.6,100.5,70.8,70.8,138.9,138.9,95.9
130.4,81.0,100.9,70.3,70.3,140.4,140.4,94.3
132.8,145.2,100.6,72.0,72.0,140.6,140.6,94.0
135.5,61.8,101.9,70.8,70.8,139.4,139.4,94.5
132.1,61.6,97.6,70.1,70.1,137.0,137.0,95.1
133.0,62.5,97.4,67.5,67.5,134.6,134.6,94.4
131.6,122.3,96.8,67.0,67.0,134.3,134.3,94.5
139.2,88.5,95.6,69.1,69.1,135.4,135.4,93.6
141.7,68.3,97.2,71.9,71.9,134.8,134.8,93.0
149.0,50.3,96.8,71.4,71.4,137.7,137.7,93.4
149.5,84.8,89.8,74.5,74.5,136.0,136.0,95.3
144.8,83.9,84.6,67.6,67.6,141.8,141.8,90.2
142.8,97.2,83.9,65.6,65.6,139.0,139.0,92.2
147.2,91.0,77.7,71.0,71.0,138.9,138.9,95.9
145.9,88.2,91.6,68.6,68.6,144.5,144.5,93.0
147.5,90.0,92.2,67.4,67.4,147.6,147.6,91.5
152.7,84.3,88.1,70.9,70.9,147.6,147.6,87.7
153.5,76.6,90.5,73.0,73.0,143.8,143.8,91.5
151.7,72.4,95.6,67.7,67.7,141.3,141.3,88.3
151.2,77.7,102.1,66.6,66.6,142.4,142.4,86.9
149.4,67.5,103.0,66.8,66.8,133.5,133.5,94.7
141.6,58.9,96.7,68.6,68.6,131.1,131.1,92.1
143.4,70.2,96.6,69.5,69.5,130.6,130.6,90.4
151.0,88.3,95.1,70.3,70.3,127.8,127.8,92.0
149.6,105.1,90.8,70.3,70.3,127.4,127.4,94.2
150.1,98.5,91.2,68.0,68.0,128.6,128.6,93.4
146.5,94.1,88.3,68.1,68.1,129.3,129.3,92.5
145.5,92.7,84.6,67.8,67.8,125.3,125.3,95.2
143.4,91.1,84.4,68.3,68.3,127.1,127.1,94.3
149.5,84.0,84.3,68.0,68.0,127.5,127.5,91.9
147.8,85.6,85.3,69.1,69.1,126.0,126.0,97.8
148.8,84.1,90.5,69.7,69.7,124.7,124.7,97.2
144.5,80.9,94.0,67.1,67.1,125.2,125.2,99.4
149.2,73.9,89.3,69.8,69.8,131.1,131.1,96.1
147.7,69.6,87.9,67.9,67.9,135.0,135.0,92.0
152.6,58.4,86.0,66.6,66.6,133.5,133.5,95.3
154.4,53.1,90.3,66.4,66.4,135.3,135.3,94.3
153.8,51.7,86.1,66.3,66.3,134.0,134.0,94.8
145.6,95.1,87.5,65.6,65.6,133.5,133.5,93.9
145.8,62.8,87.4,65.9,65.9,132.6,132.6,94.5
163.5,106.2,88.9,65.0,65.0,132.5,132.5,93.8
164.3,107.3,90.8,65.2,65.2,132.1,132.1,93.8
162.5,103.0,91.6,66.2,66.2,135.3,135.3,91.6
160.6,102.5,91.6,66.4,66.4,137.3,137.3,91.5
160.6,99.5,89.2,68.6,68.6,140.1,140.1,90.1
159.6,104.3,90.3,68.7,68.7,142.4,142.4,88.5
155.2,103.3,91.1,68.3,68.3,145.5,145.5,86.4
155.8,102.9,88.5,70.7,70.7,144.2,144.2,88.0
153.9,102.3,89.0,72.1,72.1,143.7,143.7,90.0
156.1,98.0,85.9,71.5,71.5,145.0,145.0,88.9
143.5,93.6,86.0,71.0,71.0,143.7,143.7,89.1
141.5,87.8,89.3,72.0,72.0,145.2,145.2,88.1
137.4,86.5,90.6,72.5,72.5,146.5,146.5,86.9
138.4,82.4,91.3,73.6,73.6,145.2,145.2,87.2
136.6,75.5,93.1,72.6,72.6,146.0,146.0,85.7
139.7,66.3,91.2,72.9,72.9,144.1,144.1,87.8
135.8,63.6,90.6,72.2,72.2,142.8,142.8,87.3
132.1,64.0,94.0,69.5,69.5,142.4,142.4,86.8
125.0,144.2,91.7,68.3,68.3,140.8,140.8,88.2
139.1,104.3,91.2,70.5,70.5,140.4,140.4,88.7
145.9,142.0,90.0,72.5,72.5,142.0,142.0,88.6
152.2,121.6,90.2,72.7,72.7,143.6,143.6,89.8
152.4,118.5,90.4,72.5,72.5,145.3,145.3,90.3
154.8,115.8,93.0,74.0,74.0,150.8,150.8,87.2
149.4,113.2,94.1,72.3,72.3,152.4,152.4,88.4
150.9,110.7,93.8,72.0,72.0,153.3,153.3,86.3
144.6,110.3,93.4,72.3,72.3,153.4,153.4,87.8
142.1,109.9,88.5,75.3,75.3,150.6,150.6,93.8
139.3,110.1,91.2,72.6,72.6,148.7,148.7,94.8
139.2,108.6,90.5,71.9,71.9,150.2,150.2,93.0
133.6,107.3,89.4,73.9,73.9,150.8,150.8,93.9
134.9,105.4,91.0,69.8,69.8,150.8,150.8,93.8
131.2,104.7,95.4,66.8,66.8,150.7,150.7,94.1
130.1,105.3,94.1,67.1,67.1,149.0,149.0,95.3
129.1,103.9,91.7,69.3,69.3,151.0,151.0,93.3
129.4,100.3,91.9,70.3,70.3,148.6,148.6,94.8
133.5,89.9,91.4,69.7,69.7,155.6,155.6,87.7
137.9,82.2,92.0,70.6,70.6,156.3,156.3,87.6
134.7,73.0,91.8,71.7,71.7,154.5,154.5,88.6
135.4,69.9,91.8,71.6,71.6,152.6,152.6,90.3
133.4,67.2,93.3,67.3,67.3,152.7,152.7,89.9
143.1,142.8,89.6,66.3,66.3,152.8,152.8,89.2
134.7,110.1,92.0,68.0,68.0,153.7,153.7,93.3
146.0,109.7,91.3,68.7,68.7,153.5,153.5,94.1
147.7,104.7,93.9,68.0,68.0,155.2,155.2,90.1
147.1,111.7,89.8,69.8,69.8,154.9,154.9,90.1
154.3,97.0,91.4,69.8,69.8,154.3,154.3,90.6
154.9,94.2,91.2,69.6,69.6,154.2,154.2,91.6
150.3,97.2,91.5,70.0,70.0,153.9,153.9,91.2
150.3,100.2,88.2,70.8,70.8,155.0,155.0,90.5
144.8,102.3,93.3,67.9,67.9,156.3,156.3,89.6
139.6,102.7,95.5,65.2,65.2,154.4,154.4,94.0
135.2,105.1,95.2,65.8,65.8,153.7,153.7,90.5
135.0,102.0,95.6,65.9,65.9,153.8,153.8,90.1
135.2,96.5,95.9,66.2,66.2,154.6,154.6,90.2
135.9,87.9,93.9,69.3,69.3,148.6,148.6,95.1
138.4,78.8,99.0,66.8,66.8,150.7,150.7,95.0
137.5,72.0,98.3,68.3,68.3,150.8,150.8,94.8
135.9,71.3,93.6,73.1,73.1,151.5,151.5,94.3
126.3,101.1,96.6,68.3,68.3,150.1,150.1,95.0
131.7,87.3,96.4,68.9,68.9,150.3,150.3,94.2
139.3,124.9,100.1,68.5,68.5,150.3,150.3,86.9
151.3,100.0,99.0,69.3,69.3,150.1,150.1,88.6
149.9,95.0,99.4,69.8,69.8,151.1,151.1,87.9
146.3,97.3,96.1,69.3,69.3,149.6,149.6,89.5
146.0,98.3,93.8,68.1,68.1,148.3,148.3,89.5
143.7,97.8,94.1,67.4,67.4,150.5,150.5,90.7
146.7,97.6,95.4,66.8,66.8,149.2,149.2,93.1
149.7,95.1,96.6,68.1,68.1,147.3,147.3,93.5
150.7,96.5,93.2,68.7,68.7,147.0,147.0,93.6
152.2,91.4,91.8,68.7,68.7,148.1,148.1,93.4
152.1,86.9,94.7,69.4,69.4,148.3,148.3,94.3
158.1,75.9,96.7,69.4,69.4,148.4,148.4,93.0
159.8,64.4,95.7,68.0,68.0,148.1,148.1,92.7
158.0,126.1,95.0,69.2,69.2,149.1,149.1,92.9
156.4,56.2,96.1,69.1,69.1,148.0,148.0,93.0
154.6,53.4,94.6,68.1,68.1,146.3,146.3,93.0
152.2,49.5,97.0,68.5,68.5,148.1,148.1,91.2
153.8,45.1,99.1,68.9,68.9,146.7,146.7,92.8
146.2,64.3,94.1,64.7,64.7,142.9,142.9,95.5
145.8,60.1,94.4,67.5,67.5,150.1,150.1,89.0
144.6,69.7,89.0,68.7,68.7,148.9,148.9,92.8
143.4,70.3,70.9,74.0,74.0,155.0,155.0,91.0
152.0,63.0,71.1,77.7,77.7,155.2,155.2,91.3
153.6,61.9,89.9,72.1,72.1,154.4,154.4,94.5
150.7,63.7,86.4,69.3,69.3,145.4,145.4,87.8
155.0,52.9,63.2,75.3,75.3,141.4,141.4,89.1
153.7,49.8,63.0,74.5,74.5,138.3,138.3,88.8
135.3,65.5,75.0,63.9,63.9,133.2,133.2,91.9
140.2,74.7,46.5,86.8,86.8,131.6,131.6,93.0
147.0,94.9,50.7,81.9,81.9,131.7,131.7,92.8
148.6,92.8,68.4,68.0,68.0,131.5,131.5,92.5
149.2,88.9,91.1,66.6,66.6,129.1,129.1,94.2
157.0,84.5,90.0,66.3,66.3,130.6,130.6,92.2
153.4,81.2,88.5,64.8,64.8,130.3,130.3,93.6
152.3,82.1,89.0,65.1,65.1,130.6,130.6,94.9
152.5,80.9,90.4,65.5,65.5,130.4,130.4,94.8
156.8,80.6,90.2,67.0,67.0,134.3,134.3,92.2
154.5,77.8,93.7,67.2,67.2,129.6,129.6,95.5
152.3,75.4,98.9,66.1,66.1,128.7,128.7,96.8
150.6,66.7,106.9,65.6,65.6,128.7,128.7,98.0
154.4,60.1,109.1,63.2,63.2,127.5,127.5,99.0
154.2,53.3,105.5,63.7,63.7,128.2,128.2,99.0
151.2,61.8,109.4,64.4,64.4,127.7,127.7,98.7
147.0,63.1,109.1,64.3,64.3,126.3,126.3,101.2
146.5,44.8,107.2,63.2,63.2,121.2,121.2,99.0
146.6,104.6,74.2,86.5,86.5,124.9,124.9,98.9
152.1,104.2,67.4,85.7,85.7,125.0,125.0,96.7
147.9,101.1,72.6,78.6,78.6,119.9,119.9,97.5
150.5,100.3,96.4,62.6,62.6,119.6,119.6,97.4
151.8,98.3,104.6,61.4,61.4,120.8,120.8,97.5
149.7,95.7,98.7,64.9,64.9,124.2,124.2,96.7
146.8,97.1,107.1,65.0,65.0,127.1,127.1,97.9
146.6,93.7,100.5,67.0,67.0,127.2,127.2,97.3
150.1,89.2,102.8,66.2,66.2,126.7,126.7,101.3
154.0,81.5,100.2,66.7,66.7,129.0,129.0,99.6
153.5,72.6,107.2,65.8,65.8,127.6,127.6,101.2
154.9,62.7,104.2,66.3,66.3,128.0,128.0,101.1
150.4,60.0,107.8,66.5,66.5,126.4,126.4,98.8
137.1,111.3,111.3,67.4,67.4,127.4,127.4,94.4
132.8,90.0,90.3,71.6,71.6,130.5,130.5,91.9
136.2,78.1,114.3,64.3,64.3,137.5,137.5,85.3
137.2,123.9,111.2,63.9,63.9,135.6,135.6,86.1
145.6,129.9,113.1,60.7,60.7,135.1,135.1,86.7
150.7,123.5,102.8,65.1,65.1,132.8,132.8,86.1
156.4,121.3,117.6,64.6,64.6,137.4,137.4,86.7
153.3,127.1,115.8,64.1,64.1,133.3,133.3,86.5
147.7,126.5,114.7,67.8,67.8,138.9,138.9,81.9
148.6,127.0,112.3,67.5,67.5,141.1,141.1,84.9
142.4,120.0,111.6,67.8,67.8,140.7,140.7,84.3
131.4,124.8,99.0,69.9,69.9,142.2,142.2,84.7
131.1,119.4,100.2,70.8,70.8,142.0,142.0,86.4
130.9,116.2,99.1,69.2,69.2,141.1,141.1,86.1
129.7,109.9,93.1,69.4,69.4,141.9,141.9,84.9
127.0,104.2,97.0,71.2,71.2,140.9,140.9,88.7
124.3,102.9,100.7,67.2,67.2,141.4,141.4,88.2
128.2,95.9,101.9,68.4,68.4,143.1,143.1,86.1
128.7,96.2,97.7,66.0,66.0,140.4,140.4,88.1
124.0,93.7,92.0,66.8,66.8,140.3,140.3,87.6
96.8,175.0,92.2,66.3,66.3,139.8,139.8,85.5
94.6,179.7,90.3,65.9,65.9,139.2,139.2,84.4
137.5,86.0,86.0,67.4,67.4,138.6,138.6,83.5
147.7,124.9,84.6,69.1,69.1,144.1,144.1,81.2
145.2,131.5,84.6,66.6,66.6,140.4,140.4,84.6
145.9,118.4,83.3,61.3,61.3,139.9,139.9,84.7
150.9,112.6,83.7,64.4,64.4,140.3,140.3,85.2
144.9,108.0,81.7,64.8,64.8,147.7,147.7,82.5
135.6,113.2,85.9,66.8,66.8,148.6,148.6,82.3
134.9,112.7,87.6,66.8,66.8,143.8,143.8,86.3
133.4,113.0,85.4,63.5,63.5,142.7,142.7,86.6
137.0,106.4,86.3,66.4,66.4,143.8,143.8,88.0
136.4,99.9,86.2,67.6,67.6,144.1,144.1,88.8
134.7,94.0,87.6,64.2,64.2,142.9,142.9,88.3
129.7,92.7,86.0,64.8,64.8,142.2,142.2,88.1
123.0,96.2,85.0,64.4,64.4,140.4,140.4,87.0
123.2,121.4,83.8,65.0,65.0,141.3,141.3,87.4
111.8,121.4,88.5,64.5,64.5,138.6,138.6,90.1
132.7,133.2,90.8,64.8,64.8,141.1,141.1,89.9
138.4,133.9,86.9,62.9,62.9,142.1,142.1,87.3
146.6,123.2,87.8,67.4,67.4,144.4,144.4,86.7
150.6,118.7,88.7,66.3,66.3,142.6,142.6,90.8
154.5,112.5,89.2,63.7,63.7,141.6,141.6,91.7
154.7,108.8,90.5,64.4,64.4,142.8,142.8,91.5
148.0,111.8,88.8,63.9,63.9,139.5,139.5,92.5
139.2,116.6,88.9,62.2,62.2,139.1,139.1,92.6
132.8,117.4,91.3,63.5,63.5,142.6,142.6,91.2
134.6,112.3,92.3,64.5,64.5,142.4,142.4,92.0
139.9,106.8,89.3,63.3,63.3,142.9,142.9,91.1
138.8,105.9,90.4,65.3,65.3,145.3,145.3,91.6
139.4,104.1,91.4,64.8,64.8,144.1,144.1,93.4
139.7,97.9,95.3,61.9,61.9,140.4,140.4,94.1
136.8,95.2,92.8,62.6,62.6,135.9,135.9,96.3
133.0,93.4,97.2,63.1,63.1,135.5,135.5,95.1
125.5,94.5,94.5,64.5,64.5,136.9,136.9,90.9
128.3,134.7,93.4,65.7,65.7,132.5,132.5,93.8
136.2,80.5,97.0,63.9,63.9,134.7,134.7,90.4
141.1,120.7,101.7,63.5,63.5,133.8,133.8,92.4
159.3,104.7,99.0,64.6,64.6,134.2,134.2,92.4
162.6,101.0,101.1,64.7,64.7,134.8,134.8,91.1
161.9,102.3,100.3,66.5,66.5,133.9,133.9,92.6
157.7,99.8,99.0,67.2,67.2,133.7,133.7,93.7
153.0,102.4,99.2,67.9,67.9,136.7,136.7,91.8
153.3,105.9,101.5,67.5,67.5,136.1,136.1,93.2
154.6,105.1,99.5,67.4,67.4,135.6,135.6,91.9
145.6,103.6,101.4,65.5,65.5,135.5,135.5,93.8
141.7,109.6,98.1,67.7,67.7,135.5,135.5,93.4
139.1,102.2,101.8,66.5,66.5,136.1,136.1,93.9
139.0,95.8,105.6,65.5,65.5,136.7,136.7,93.8
133.9,95.2,109.0,66.6,66.6,140.8,140.8,92.5
134.1,85.1,111.5,64.7,64.7,142.4,142.4,91.1
135.4,83.3,105.3,65.9,65.9,137.2,137.2,93.5
128.7,152.1,101.7,66.4,66.4,138.0,138.0,90.0
121.7,134.8,95.4,68.9,68.9,132.8,132.8,91.4
127.3,97.2,88.0,67.7,67.7,133.7,133.7,91.3
131.2,76.8,95.2,65.8,65.8,133.9,133.9,91.5
132.1,123.5,97.3,64.7,64.7,133.9,133.9,91.0
140.1,118.4,98.0,67.6,67.6,135.2,135.2,89.3
144.0,120.3,97.0,66.3,66.3,135.9,135.9,88.9
135.2,125.8,96.7,66.9,66.9,137.3,137.3,90.4
123.5,129.5,96.6,66.6,66.6,141.8,141.8,88.5
130.9,116.8,98.4,67.8,67.8,141.8,141.8,90.0
128.2,110.9,98.7,66.8,66.8,138.0,138.0,93.3
126.5,106.9,97.1,65.1,65.1,133.8,133.8,93.9
126.3,100.3,95.7,66.4,66.4,133.3,133.3,91.9
126.0,98.3,91.1,67.6,67.6,132.1,132.1,91.4
117.9,103.0,82.0,68.7,68.7,131.1,131.1,91.2
111.6,101.4,82.2,67.8,67.8,128.7,128.7,94.5
80.6,177.7,88.5,67.3,67.3,126.1,126.1,95.6
83.7,191.8,87.5,65.1,65.1,128.4,128.4,91.9
125.4,137.5,91.1,67.1,67.1,129.2,129.2,92.0
129.2,129.2,89.5,67.5,67.5,136.3,136.3,90.8
129.3,119.6,90.0,66.0,66.0,137.6,137.6,91.4
127.5,114.9,88.7,65.7,65.7,138.0,138.0,90.9
134.2,114.6,88.0,68.6,68.6,141.2,141.2,91.5
131.9,110.5,89.7,67.6,67.6,142.3,142.3,90.7
127.0,113.5,87.5,67.1,67.1,140.9,140.9,89.8
124.6,117.5,89.0,66.8,66.8,143.1,143.1,90.0
117.0,116.0,94.9,64.0,64.0,146.3,146.3,88.2
119.9,116.2,77.1,68.9,68.9,144.0,144.0,88.2
119.5,113.7,81.6,65.6,65.6,143.1,143.1,88.3
120.4,120.9,69.3,67.0,67.0,143.2,143.2,89.1
122.1,113.5,86.4,61.7,61.7,140.6,140.6,91.7
120.8,111.8,73.8,62.0,62.0,142.4,142.4,91.3
121.0,108.3,78.1,59.7,59.7,141.1,141.1,91.5
121.3,103.8,73.9,61.9,61.9,141.6,141.6,89.2
120.5,102.0,78.0,60.1,60.1,140.9,140.9,90.9
121.8,92.0,79.8,60.2,60.2,139.4,139.4,93.7
125.4,169.2,83.0,59.4,59.4,138.7,138.7,92.8
131.5,125.5,82.2,59.8,59.8,140.8,140.8,90.4
128.1,124.4,81.3,57.6,57.6,140.7,140.7,90.4
139.2,77.3,82.3,56.4,56.4,140.0,140.0,90.8
145.6,107.7,82.5,56.1,56.1,140.1,140.1,91.2
141.0,102.6,82.4,57.9,57.9,141.1,141.1,91.5
141.7,108.4,70.9,66.4,66.4,141.1,141.1,90.9
137.3,108.9,87.0,65.4,65.4,142.3,142.3,88.8
126.4,108.4,85.6,67.0,67.0,141.8,141.8,88.3
122.4,105.0,92.7,65.2,65.2,140.0,140.0,88.6
121.8,102.2,90.6,63.8,63.8,138.9,138.9,88.5
120.9,95.8,82.8,65.3,65.3,136.9,136.9,89.2
121.0,88.3,84.1,64.1,64.1,135.7,135.7,90.9
120.7,82.6,88.3,65.2,65.2,135.3,135.3,88.5
120.5,78.4,88.1,66.4,66.4,133.5,133.5,88.6
116.6,75.6,90.1,64.0,64.0,133.5,133.5,89.5
111.7,70.7,91.1,63.6,63.6,130.9,130.9,90.5
107.3,66.6,86.9,65.5,65.5,131.2,131.2,88.3
105.5,66.2,84.4,65.3,65.3,129.7,129.7,87.9
108.9,117.0,87.6,66.3,66.3,131.3,131.3,87.7
120.2,118.4,91.7,62.9,62.9,132.1,132.1,87.6
122.1,107.6,89.2,63.2,63.2,131.2,131.2,88.1
120.9,107.6,87.1,64.9,64.9,128.9,128.9,89.3
122.3,103.4,87.0,64.3,64.3,132.9,132.9,86.8
121.7,100.5,91.4,60.8,60.8,134.8,134.8,87.5
118.4,107.0,84.9,60.3,60.3,134.8,134.8,87.6
117.8,103.4,88.8,63.0,63.0,139.4,139.4,88.4
119.0,108.4,83.2,60.7,60.7,137.0,137.0,91.9
