elbow_collarbone_magnitude,elbow_paw_magnitude,hip_iliac_crest_magnitude,hip_knee_magnitude,knee_hip_magnitude,knee_ankle_magnitude,ankle_knee_magnitude,ankle_mtp_magnitude
123.5,88.3,63.4,68.0,68.0,111.9,111.9,70.9
118.4,95.3,64.0,66.3,66.3,114.1,114.1,69.7
115.7,87.1,64.4,67.5,67.5,115.8,115.8,70.2
116.7,83.5,63.6,68.1,68.1,112.4,112.4,71.3
119.6,83.5,65.7,66.7,66.7,111.4,111.4,74.9
120.5,83.4,65.8,64.8,64.8,113.4,113.4,73.8
121.6,78.2,67.1,64.5,64.5,112.2,112.2,75.0
122.2,78.3,66.7,64.4,64.4,113.1,113.1,75.3
117.6,76.3,66.2,65.8,65.8,113.6,113.6,72.9
116.6,75.0,66.2,67.2,67.2,111.2,111.2,74.4
115.7,73.3,67.8,68.5,68.5,110.5,110.5,74.0
113.0,66.2,67.2,69.7,69.7,110.6,110.6,74.7
113.0,90.5,66.5,68.2,68.2,113.2,113.2,72.3
116.0,83.5,63.3,67.7,67.7,113.8,113.8,73.0
113.2,73.9,68.1,69.0,69.0,112.2,112.2,74.9
112.6,64.7,65.1,67.1,67.1,110.4,110.4,75.2
110.8,52.4,64.9,67.0,67.0,111.5,111.5,74.3
106.6,58.1,65.9,66.5,66.5,110.5,110.5,75.6
105.6,75.6,66.6,68.5,68.5,110.9,110.9,75.4
106.0,76.1,69.2,69.4,69.4,111.8,111.8,75.8
108.2,84.3,66.2,73.8,73.8,110.8,110.8,75.8
107.5,83.0,67.8,71.9,71.9,113.6,113.6,74.7
109.3,73.6,67.9,71.7,71.7,116.3,116.3,71.2
102.2,77.2,70.9,69.4,69.4,112.5,112.5,74.0
107.5,73.0,71.9,68.8,68.8,111.1,111.1,78.8
115.0,72.7,74.1,66.9,66.9,110.0,110.0,82.4
115.3,71.2,75.1,67.8,67.8,110.7,110.7,79.0
113.2,72.1,75.4,68.1,68.1,110.4,110.4,79.3
113.6,72.0,73.7,69.1,69.1,111.4,111.4,78.8
110.9,73.9,72.8,69.9,69.9,108.7,108.7,77.8
110.3,68.2,74.4,68.1,68.1,113.7,113.7,77.3
105.6,65.2,73.5,68.0,68.0,114.3,114.3,77.1
106.9,52.4,75.2,67.6,67.6,114.1,114.1,78.2
107.9,63.7,73.9,66.2,66.2,115.0,115.0,77.3
105.6,64.2,71.7,65.6,65.6,112.8,112.8,77.4
108.8,65.9,72.3,65.7,65.7,112.4,112.4,76.1
115.8,69.0,73.5,65.7,65.7,113.8,113.8,75.6
113.3,68.0,72.9,67.6,67.6,113.3,113.3,76.0
110.0,71.6,72.9,68.6,68.6,113.5,113.5,75.7
111.2,67.6,70.8,68.9,68.9,113.9,113.9,76.2
109.4,69.0,74.6,68.1,68.1,112.7,112.7,78.3
110.7,66.7,73.6,69.5,69.5,114.0,114.0,76.6
110.9,67.5,72.1,70.7,70.7,113.3,113.3,78.0
107.3,66.3,73.5,70.6,70.6,114.5,114.5,75.9
111.1,77.3,72.8,69.8,69.8,110.4,110.4,78.9
113.1,70.0,73.2,70.7,70.7,110.5,110.5,78.8
113.4,69.8,73.0,70.9,70.9,109.0,109.0,79.2
115.6,64.9,73.2,71.0,71.0,111.5,111.5,77.9
113.7,57.3,73.9,70.2,70.2,112.8,112.8,78.0
109.4,51.3,72.5,70.5,70.5,113.9,113.9,77.6
109.9,52.0,72.1,68.6,68.6,112.4,112.4,77.0
112.6,63.2,70.3,68.6,68.6,112.3,112.3,76.6
112.3,58.6,69.4,68.6,68.6,111.5,111.5,77.8
107.6,45.5,70.1,69.9,69.9,111.9,111.9,76.1
108.0,61.3,71.9,69.8,69.8,110.5,110.5,77.6
108.3,59.1,71.6,73.2,73.2,106.8,106.8,78.6
108.0,55.4,73.8,71.3,71.3,107.5,107.5,79.1
104.6,55.6,72.1,71.5,71.5,107.7,107.7,80.4
105.6,56.7,72.1,70.1,70.1,110.5,110.5,79.1
100.4,56.1,71.0,68.9,68.9,114.1,114.1,76.2
101.0,57.9,71.9,68.0,68.0,111.2,111.2,78.5
107.0,54.9,71.9,67.2,67.2,116.3,116.3,76.4
108.2,48.1,72.8,67.8,67.8,114.9,114.9,77.2
105.2,53.3,72.0,66.9,66.9,110.4,110.4,78.2
107.7,50.8,71.8,67.5,67.5,108.5,108.5,78.9
108.0,53.7,72.6,66.1,66.1,111.7,111.7,77.1
104.0,53.9,73.1,66.2,66.2,112.2,112.2,77.0
106.6,48.6,72.9,66.7,66.7,112.7,112.7,75.3
107.1,42.4,73.2,65.4,65.4,113.3,113.3,76.3
107.2,36.1,72.8,65.8,65.8,112.0,112.0,75.4
94.9,37.5,72.3,64.5,64.5,111.9,111.9,74.6
106.0,34.1,71.3,64.4,64.4,111.1,111.1,74.7
104.3,49.8,70.8,66.0,66.0,111.5,111.5,75.5
106.1,55.3,71.0,65.2,65.2,111.0,111.0,76.0
107.7,50.6,70.9,65.0,65.0,110.6,110.6,75.6
111.7,50.1,71.0,65.6,65.6,110.6,110.6,76.3
110.6,49.9,74.0,64.3,64.3,111.8,111.8,75.3
111.3,51.1,74.5,64.2,64.2,111.8,111.8,75.8
109.5,52.9,73.7,65.9,65.9,113.6,113.6,74.6
111.8,49.1,75.3,66.7,66.7,112.8,112.8,75.5
110.8,47.9,73.2,66.9,66.9,113.1,113.1,75.0
121.5,42.0,71.6,68.5,68.5,112.8,112.8,75.8
123.5,37.5,70.6,67.5,67.5,112.9,112.9,74.7
125.1,63.7,70.4,66.3,66.3,112.4,112.4,76.9
128.9,15.9,69.6,63.8,63.8,110.5,110.5,78.3
109.3,42.8,70.2,64.4,64.4,112.2,112.2,76.2
105.4,51.1,68.8,63.3,63.3,112.4,112.4,76.6
