elbow_collarbone_magnitude,elbow_paw_magnitude,hip_iliac_crest_magnitude,hip_knee_magnitude,knee_hip_magnitude,knee_ankle_magnitude,ankle_knee_magnitude,ankle_mtp_magnitude
103.2,85.3,57.6,51.7,51.7,100.2,100.2,25.9
101.9,86.8,60.2,56.0,56.0,105.0,105.0,29.2
101.0,89.1,63.9,60.2,60.2,107.3,107.3,31.0
98.5,92.1,65.1,63.3,63.3,112.2,112.2,33.5
96.1,98.7,63.9,66.1,66.1,120.7,120.7,33.2
93.6,100.9,65.5,67.3,67.3,128.9,128.9,33.8
99.5,85.4,63.4,68.8,68.8,127.8,127.8,39.5
100.8,74.4,68.1,63.4,63.4,131.0,131.0,40.2
103.3,51.3,68.4,63.4,63.4,134.3,134.3,41.6
106.2,100.0,68.8,63.6,63.6,136.4,136.4,45.0
106.6,106.1,68.2,63.6,63.6,137.0,137.0,49.5
111.1,113.2,67.9,64.1,64.1,137.9,137.9,52.9
111.3,111.9,67.1,62.9,62.9,140.2,140.2,54.4
110.2,111.2,66.4,62.9,62.9,140.5,140.5,56.5
111.1,106.5,66.7,63.3,63.3,139.7,139.7,59.5
105.7,102.1,65.6,65.3,65.3,139.1,139.1,60.4
101.6,94.5,65.6,67.3,67.3,137.4,137.4,62.2
101.1,94.6,65.4,67.0,67.0,137.6,137.6,63.5
101.3,89.3,61.6,65.8,65.8,137.6,137.6,66.4
99.4,84.2,62.2,67.8,67.8,136.7,136.7,68.7
100.9,83.8,62.5,67.1,67.1,139.0,139.0,65.7
101.0,81.9,63.4,68.4,68.4,138.9,138.9,69.1
102.5,80.0,63.4,69.4,69.4,139.2,139.2,71.8
103.5,79.7,63.2,70.1,70.1,138.9,138.9,73.7
101.2,79.6,64.7,69.9,69.9,138.2,138.2,74.5
98.9,77.4,63.4,73.3,73.3,136.1,136.1,75.4
93.1,80.9,63.5,73.4,73.4,134.0,134.0,77.5
96.8,99.0,63.1,73.7,73.7,129.5,129.5,77.8
99.8,82.1,68.1,70.3,70.3,135.2,135.2,77.3
105.3,116.9,69.9,68.4,68.4,129.5,129.5,72.0
112.8,115.3,71.6,66.8,66.8,124.3,124.3,57.9
108.4,116.6,69.1,66.5,66.5,118.0,118.0,46.6
107.3,116.0,64.3,66.8,66.8,114.1,114.1,30.3
106.1,114.8,66.9,63.6,63.6,120.2,120.2,25.2
99.8,114.8,65.8,55.4,55.4,111.0,111.0,28.5
97.0,109.6,61.9,49.0,49.0,101.3,101.3,27.5
96.1,106.2,56.6,46.1,46.1,103.0,103.0,31.0
94.9,103.3,52.5,40.6,40.6,104.7,104.7,37.3
96.0,93.3,45.6,43.4,43.4,97.4,97.4,41.6
96.3,94.9,43.5,46.3,46.3,97.8,97.8,40.5
95.5,89.1,44.9,48.2,48.2,99.6,99.6,38.0
96.2,86.5,47.7,49.6,49.6,96.7,96.7,31.8
98.2,84.9,53.3,49.6,49.6,99.2,99.2,29.6
99.7,81.8,52.5,49.2,49.2,99.2,99.2,28.5
101.9,82.0,53.6,53.6,53.6,98.9,98.9,23.7
100.7,83.3,56.6,55.1,55.1,100.6,100.6,24.4
99.2,87.2,58.8,55.7,55.7,110.0,110.0,22.6
100.0,85.1,59.9,59.5,59.5,112.0,112.0,23.1
97.9,88.0,61.0,65.3,65.3,116.8,116.8,23.6
94.6,92.2,61.8,66.5,66.5,122.1,122.1,22.7
95.9,86.0,63.7,66.4,66.4,123.8,123.8,25.4
98.1,79.1,62.5,68.9,68.9,127.4,127.4,29.0
100.5,81.2,62.6,70.0,70.0,128.3,128.3,31.3
103.7,115.2,62.7,70.5,70.5,128.3,128.3,32.8
105.6,123.1,63.1,71.5,71.5,131.5,131.5,34.3
109.2,113.1,62.8,70.4,70.4,134.0,134.0,33.2
107.1,113.0,63.0,70.9,70.9,137.1,137.1,33.8
107.8,113.1,64.6,70.9,70.9,136.2,136.2,38.2
101.1,115.3,64.3,71.9,71.9,136.8,136.8,35.7
102.1,109.7,66.0,71.0,71.0,136.3,136.3,35.9
103.0,109.3,65.9,71.1,71.1,139.8,139.8,36.8
102.7,106.0,67.0,70.8,70.8,139.1,139.1,37.9
102.4,105.8,66.2,69.5,69.5,140.2,140.2,39.0
97.2,100.9,64.7,68.3,68.3,140.3,140.3,39.4
98.3,95.5,64.4,67.2,67.2,140.5,140.5,35.1
98.5,99.5,64.8,67.6,67.6,139.1,139.1,33.6
97.2,95.9,64.2,69.1,69.1,138.5,138.5,35.3
97.7,93.5,63.7,68.9,68.9,138.8,138.8,37.5
96.9,90.6,63.1,69.8,69.8,138.7,138.7,37.5
99.0,89.7,63.3,68.4,68.4,139.6,139.6,37.7
97.4,90.5,61.9,68.6,68.6,139.6,139.6,40.9
94.9,93.0,62.3,69.7,69.7,140.0,140.0,45.0
95.0,95.9,63.6,69.5,69.5,138.7,138.7,46.1
96.4,93.0,63.7,70.7,70.7,136.2,136.2,45.5
96.2,90.5,63.7,70.4,70.4,137.3,137.3,47.7
90.2,89.0,62.1,70.5,70.5,136.3,136.3,47.5
92.7,114.0,61.5,70.1,70.1,136.3,136.3,49.5
96.9,116.3,61.0,71.2,71.2,136.2,136.2,53.6
98.4,117.3,61.5,71.3,71.3,136.1,136.1,53.0
102.9,108.6,62.7,71.9,71.9,137.4,137.4,54.7
106.8,114.1,64.3,72.8,72.8,139.2,139.2,55.3
105.6,112.4,65.9,73.5,73.5,138.3,138.3,56.5
98.4,113.5,64.9,75.3,75.3,136.9,136.9,58.5
98.3,110.4,64.2,74.1,74.1,136.3,136.3,59.8
103.2,101.6,64.4,72.3,72.3,135.6,135.6,60.8
100.7,102.0,64.8,74.6,74.6,136.6,136.6,59.2
102.0,98.1,64.6,74.5,74.5,135.6,135.6,60.8
97.8,97.6,66.2,74.2,74.2,135.3,135.3,61.4
97.5,94.2,66.5,73.7,73.7,135.4,135.4,62.6
97.1,92.7,66.3,73.8,73.8,134.3,134.3,61.4
98.5,92.6,66.6,73.9,73.9,133.4,133.4,62.2
93.9,97.5,67.7,72.3,72.3,133.4,133.4,62.9
95.9,97.3,67.3,71.2,71.2,132.8,132.8,63.5
95.4,97.4,64.7,73.7,73.7,130.9,130.9,64.7
92.8,92.7,65.7,71.4,71.4,130.9,130.9,66.1
94.7,92.0,65.9,71.5,71.5,130.6,130.6,67.4
97.7,107.0,67.6,67.7,67.7,129.7,129.7,64.7
102.1,72.6,65.8,69.3,69.3,122.2,122.2,56.6
105.8,122.7,63.8,68.3,68.3,117.6,117.6,42.4
111.5,120.1,64.1,65.7,65.7,117.6,117.6,34.5
106.2,122.1,64.1,60.9,60.9,119.2,119.2,25.9
102.6,121.0,61.9,57.4,57.4,109.1,109.1,28.5
106.0,120.6,56.9,52.6,52.6,104.7,104.7,28.6
109.3,110.9,50.2,50.8,50.8,103.9,103.9,33.2
110.7,95.8,47.4,47.0,47.0,103.0,103.0,36.1
98.5,101.8,45.4,46.4,46.4,101.6,101.6,36.7
100.0,98.3,45.8,47.2,47.2,102.0,102.0,37.1
97.9,98.3,46.6,48.2,48.2,102.7,102.7,35.4
97.3,101.9,47.7,51.2,51.2,99.8,99.8,31.9
95.7,99.0,51.1,53.1,53.1,99.6,99.6,28.8
95.2,97.8,52.6,55.6,55.6,101.3,101.3,27.8
92.7,99.0,53.7,61.0,61.0,99.8,99.8,26.8
93.3,94.1,59.3,58.6,58.6,104.6,104.6,25.3
92.5,94.2,59.2,63.0,63.0,110.7,110.7,22.5
96.0,94.8,60.7,64.6,64.6,112.8,112.8,22.1
98.3,92.3,61.2,65.1,65.1,115.1,115.1,23.9
96.8,89.1,62.5,64.6,64.6,118.0,118.0,26.9
100.5,88.3,64.5,63.9,63.9,119.6,119.6,26.5
101.3,88.2,65.7,65.5,65.5,120.1,120.1,29.0
102.0,91.7,68.5,65.1,65.1,122.5,122.5,31.5
104.4,93.9,66.0,66.9,66.9,124.2,124.2,31.5
106.4,95.6,66.2,68.0,68.0,126.9,126.9,32.2
112.2,90.8,65.6,67.2,67.2,130.4,130.4,33.5
107.3,92.9,65.4,68.4,68.4,132.1,132.1,34.8
99.5,99.5,65.4,70.3,70.3,133.2,133.2,34.0
97.9,80.0,67.5,71.0,71.0,132.2,132.2,36.1
98.0,115.0,64.7,70.3,70.3,133.7,133.7,39.4
102.4,114.4,65.8,68.8,68.8,136.6,136.6,40.4
107.4,118.2,65.5,71.4,71.4,136.5,136.5,45.2
103.7,112.9,64.2,71.6,71.6,138.3,138.3,48.2
104.8,108.6,65.3,71.2,71.2,137.6,137.6,49.1
103.5,103.1,64.6,71.1,71.1,136.4,136.4,49.9
101.9,101.2,66.2,71.7,71.7,136.3,136.3,51.3
103.2,96.0,63.8,73.2,73.2,137.8,137.8,53.1
98.1,98.8,63.7,72.4,72.4,138.3,138.3,55.2
102.1,84.4,65.2,71.6,71.6,136.9,136.9,57.6
101.7,83.9,63.4,73.6,73.6,136.2,136.2,58.9
102.3,85.5,64.2,72.2,72.2,134.8,134.8,59.8
102.3,87.6,65.3,73.1,73.1,136.3,136.3,60.4
102.6,88.3,66.0,73.3,73.3,137.2,137.2,61.9
102.2,91.6,67.2,74.1,74.1,136.8,136.8,62.4
101.2,96.7,66.0,75.5,75.5,134.4,134.4,65.0
99.1,101.0,65.7,71.1,71.1,135.8,135.8,66.9
96.8,99.5,65.1,73.9,73.9,134.7,134.7,66.9
99.7,86.1,64.9,73.7,73.7,134.2,134.2,66.7
95.0,73.6,65.2,73.4,73.4,133.8,133.8,67.8
95.4,95.9,64.8,73.1,73.1,134.7,134.7,68.3
93.9,64.1,63.8,74.6,74.6,133.0,133.0,67.9
98.5,128.4,62.4,73.6,73.6,132.9,132.9,70.3
104.2,119.2,64.4,72.6,72.6,129.2,129.2,74.4
102.7,126.0,63.2,70.9,70.9,128.5,128.5,78.5
101.5,121.3,64.9,71.5,71.5,133.3,133.3,73.7
99.9,117.9,66.6,70.5,70.5,128.2,128.2,73.3
100.6,112.5,68.7,64.8,64.8,131.4,131.4,67.0
100.4,110.4,69.7,63.9,63.9,122.4,122.4,57.6
99.1,107.9,67.8,63.5,63.5,117.5,117.5,44.4
100.1,99.2,63.1,64.9,64.9,115.9,115.9,34.4
96.7,97.1,64.3,60.2,60.2,117.7,117.7,23.7
