elbow_collarbone_magnitude,elbow_paw_magnitude,hip_iliac_crest_magnitude,hip_knee_magnitude,knee_hip_magnitude,knee_ankle_magnitude,ankle_knee_magnitude,ankle_mtp_magnitude
115.5,62.8,76.1,59.8,59.8,115.6,115.6,454.3
126.2,66.0,81.5,60.2,60.2,123.2,123.2,453.0
129.4,99.0,79.2,68.3,68.3,122.9,122.9,565.7
134.0,90.8,82.9,65.8,65.8,135.4,135.4,36.5
128.3,98.6,85.9,60.7,60.7,60.3,60.3,112.4
121.2,109.8,82.9,64.9,64.9,61.1,61.1,349.4
127.9,103.4,83.5,63.2,63.2,59.1,59.1,346.5
130.4,100.2,85.2,69.9,69.9,73.2,73.2,52.1
130.5,96.0,89.1,74.7,74.7,89.0,89.0,75.2
130.4,61.0,94.6,68.1,68.1,103.8,103.8,385.7
131.8,94.0,87.8,69.7,69.7,101.2,101.2,48.6
125.3,105.9,86.6,68.0,68.0,96.6,96.6,43.9
122.6,103.2,85.4,54.8,54.8,98.8,98.8,26.8
124.2,116.1,85.9,54.9,54.9,101.6,101.6,20.6
121.5,112.8,86.3,57.2,57.2,103.0,103.0,20.8
124.0,109.7,82.2,61.6,61.6,112.5,112.5,37.0
119.9,113.7,87.3,55.8,55.8,110.4,110.4,485.8
123.5,109.8,87.2,57.4,57.4,110.8,110.8,477.8
126.1,114.8,82.5,63.0,63.0,118.0,118.0,107.2
138.7,103.6,82.0,67.0,67.0,116.8,116.8,17.4
132.1,90.1,83.4,73.0,73.0,125.6,125.6,10.6
128.7,88.5,84.2,67.3,67.3,124.0,124.0,10.6
126.0,103.2,87.4,78.0,78.0,135.8,135.8,403.5
118.8,123.3,82.8,65.5,65.5,159.4,159.4,558.4
122.5,135.5,86.6,73.2,73.2,63.4,63.4,47.8
125.8,126.6,86.6,66.6,66.6,80.5,80.5,52.7
125.6,124.7,77.1,68.1,68.1,74.2,74.2,55.7
127.5,122.1,77.0,66.6,66.6,119.9,119.9,107.4
132.2,113.2,80.9,66.7,66.7,121.3,121.3,110.9
131.6,114.6,79.5,70.0,70.0,125.4,125.4,30.3
126.1,116.8,82.1,62.4,62.4,142.8,142.8,40.6
126.1,111.6,90.5,72.0,72.0,166.4,166.4,402.2
129.9,102.8,95.2,63.6,63.6,66.6,66.6,330.5
132.7,93.0,90.6,83.7,83.7,90.6,90.6,363.0
128.5,146.5,93.6,67.2,67.2,90.5,90.5,53.4
122.1,102.6,90.2,63.2,63.2,160.9,160.9,106.3
120.1,89.5,83.7,61.3,61.3,115.9,115.9,105.3
118.3,126.5,83.4,65.9,65.9,120.2,120.2,527.9
121.9,118.9,86.7,62.3,62.3,115.4,115.4,101.7
118.4,116.3,102.7,53.2,53.2,114.0,114.0,100.1
115.9,113.0,89.6,64.0,64.0,118.9,118.9,19.8
118.0,109.0,91.6,60.1,60.1,115.5,115.5,103.2
117.9,106.7,92.8,60.9,60.9,123.1,123.1,110.3
119.4,102.8,92.6,61.4,61.4,123.2,123.2,113.2
126.3,101.6,82.4,69.8,69.8,123.3,123.3,622.6
129.8,106.5,81.8,66.9,66.9,127.4,127.4,122.4
129.0,97.7,75.8,72.7,72.7,39.0,39.0,41.4
121.4,94.8,81.0,72.2,72.2,51.6,51.6,334.6
126.0,94.3,88.2,73.1,73.1,56.1,56.1,316.5
119.8,110.8,88.9,72.8,72.8,153.3,153.3,431.0
112.9,140.8,88.0,73.0,73.0,93.1,93.1,51.4
122.0,126.5,81.8,95.8,95.8,75.0,75.0,56.9
129.7,121.9,82.9,97.7,97.7,76.2,76.2,434.4
130.8,122.2,87.3,96.3,96.3,122.9,122.9,2.9
130.5,121.1,85.8,76.6,76.6,161.3,161.3,509.7
126.7,119.5,89.9,74.1,74.1,67.0,67.0,101.5
131.0,104.7,88.0,76.3,76.3,107.9,107.9,89.0
133.6,98.3,87.7,80.2,80.2,85.7,85.7,70.9
127.7,102.8,92.4,73.2,73.2,90.0,90.0,52.4
120.8,121.3,88.8,61.2,61.2,94.9,94.9,492.8
115.5,132.0,84.7,59.0,59.0,110.4,110.4,102.2
124.5,123.6,85.9,57.1,57.1,101.2,101.2,20.7
117.5,119.4,87.5,60.3,60.3,103.5,103.5,20.8
115.6,113.4,93.6,58.1,58.1,110.8,110.8,20.9
115.7,111.3,93.2,60.0,60.0,108.9,108.9,99.8
117.2,110.2,93.2,62.2,62.2,113.2,113.2,14.5
119.2,108.9,88.8,69.3,69.3,112.5,112.5,6.9
127.6,106.8,88.0,67.3,67.3,112.1,112.1,5.9
135.8,104.4,84.0,69.8,69.8,74.2,74.2,73.5
134.4,100.1,82.0,66.6,66.6,43.4,43.4,88.1
119.8,101.3,73.6,76.4,76.4,48.9,48.9,45.2
120.1,99.5,83.8,63.0,63.0,55.1,55.1,403.1
126.4,113.4,86.6,67.5,67.5,169.4,169.4,542.0
110.7,128.0,81.6,69.8,69.8,100.0,100.0,490.1
119.3,123.1,86.8,89.3,89.3,63.4,63.4,50.7
124.4,120.4,78.5,80.8,80.8,63.7,63.7,50.1
132.0,115.9,86.1,85.3,85.3,74.2,74.2,6.6
124.9,122.6,81.1,68.5,68.5,105.2,105.2,432.3
123.3,119.2,91.4,73.3,73.3,74.7,74.7,457.9
133.9,98.6,89.3,76.3,76.3,72.6,72.6,61.6
129.5,100.0,87.4,78.8,78.8,82.0,82.0,81.0
127.9,107.2,87.0,67.0,67.0,96.1,96.1,67.3
126.7,113.4,83.0,62.5,62.5,103.5,103.5,470.8
117.5,110.4,82.7,95.6,95.6,100.4,100.4,27.3
122.5,120.9,86.5,53.4,53.4,99.0,99.0,89.6
122.4,117.5,87.3,58.5,58.5,97.0,97.0,29.6
117.6,112.2,91.7,59.0,59.0,98.0,98.0,13.1
115.5,108.2,91.5,55.5,55.5,103.8,103.8,14.1
114.8,103.6,84.6,62.4,62.4,103.4,103.4,23.8
113.5,100.0,84.9,64.4,64.4,107.5,107.5,13.3
116.1,96.9,86.2,66.0,66.0,109.2,109.2,6.7
117.3,98.0,85.6,65.2,65.2,116.7,116.7,20.1
124.9,94.9,85.9,64.4,64.4,48.9,48.9,43.7
134.5,97.8,76.3,75.6,75.6,41.1,41.1,102.6
134.7,103.7,76.3,76.4,76.4,40.5,40.5,117.2
117.6,97.4,78.7,72.1,72.1,52.0,52.0,103.4
121.0,93.5,82.3,68.0,68.0,56.6,56.6,320.3
108.9,109.5,91.6,69.6,69.6,98.7,98.7,46.6
111.6,135.9,84.8,97.0,97.0,70.8,70.8,72.8
123.0,125.6,71.5,74.9,74.9,122.4,122.4,36.7
132.2,112.3,70.6,64.1,64.1,11.9,11.9,143.1
131.9,114.6,74.9,58.1,58.1,119.0,119.0,21.8
142.2,105.1,79.5,57.1,57.1,75.2,75.2,50.8
138.7,102.8,81.9,58.5,58.5,69.5,69.5,66.8
137.4,98.4,74.3,66.5,66.5,120.7,120.7,12.7
138.5,96.6,74.5,67.0,67.0,116.1,116.1,104.7
139.5,96.0,75.9,69.0,69.0,119.2,119.2,18.1
133.7,100.4,75.9,69.4,69.4,46.7,46.7,370.1
132.6,99.9,75.3,67.2,67.2,72.4,72.4,57.8
134.8,92.1,74.8,74.0,74.0,70.7,70.7,397.6
125.3,99.0,83.6,62.2,62.2,72.6,72.6,59.2
129.6,90.3,78.1,68.1,68.1,74.9,74.9,506.2
125.7,82.8,76.4,60.4,60.4,73.5,73.5,62.4
120.5,86.3,75.3,63.5,63.5,5.4,5.4,125.6
121.0,134.3,76.1,59.6,59.6,123.0,123.0,19.4
129.1,125.1,75.4,70.4,70.4,124.0,124.0,17.4
127.0,125.6,75.6,66.4,66.4,45.3,45.3,429.6
125.4,126.4,81.5,61.8,61.8,126.3,126.3,27.8
121.9,130.7,80.1,68.1,68.1,138.9,138.9,4.5
120.6,126.6,94.8,72.3,72.3,73.1,73.1,51.0
126.0,127.8,92.0,74.4,74.4,96.9,96.9,81.7
137.0,135.4,90.3,69.8,69.8,92.2,92.2,81.3
117.8,148.9,83.2,62.0,62.0,107.8,107.8,54.9
138.2,127.6,79.0,87.2,87.2,121.0,121.0,108.1
138.5,116.6,82.7,60.2,60.2,117.2,117.2,23.7
142.8,110.6,84.6,67.8,67.8,119.5,119.5,24.4
134.3,107.9,84.0,66.8,66.8,117.8,117.8,30.5
127.9,100.4,84.1,66.3,66.3,113.9,113.9,19.4
121.6,97.2,83.0,64.7,64.7,116.2,116.2,22.0
123.8,90.7,83.0,68.5,68.5,115.5,115.5,103.6
127.6,94.4,84.3,68.8,68.8,53.5,53.5,45.1
133.4,91.9,85.8,66.0,66.0,53.6,53.6,58.7
140.4,88.5,91.5,97.9,97.9,49.1,49.1,410.6
133.3,83.7,94.2,60.7,60.7,96.1,96.1,44.3
118.0,84.8,87.5,97.8,97.8,64.4,64.4,48.7
113.2,88.4,86.3,87.0,87.0,65.4,65.4,49.1
127.4,113.7,83.7,68.0,68.0,92.2,92.2,55.2
132.6,103.0,91.7,73.4,73.4,98.2,98.2,72.2
127.1,104.3,82.7,67.7,67.7,93.6,93.6,72.4
127.4,103.3,85.1,73.1,73.1,86.6,86.6,54.3
136.3,95.5,84.7,59.0,59.0,97.1,97.1,536.2
141.4,90.5,87.7,62.6,62.6,92.3,92.3,446.4
138.5,89.0,82.3,60.6,60.6,94.6,94.6,41.9
140.7,85.6,79.7,96.6,96.6,49.0,49.0,43.7
144.0,85.4,83.5,94.4,94.4,48.3,48.3,43.1
148.2,83.2,81.6,67.6,67.6,96.4,96.4,529.3
145.1,75.1,82.3,69.7,69.7,96.2,96.2,51.2
141.3,86.6,81.8,67.3,67.3,99.6,99.6,43.1
116.6,142.3,82.2,94.9,94.9,57.9,57.9,50.0
107.2,165.2,85.2,62.4,62.4,111.9,111.9,475.8
124.5,146.7,79.3,69.6,69.6,107.0,107.0,48.3
124.1,136.8,89.0,65.2,65.2,97.3,97.3,52.5
120.5,131.2,84.0,94.4,94.4,65.2,65.2,47.1
122.5,123.4,86.7,66.5,66.5,98.2,98.2,75.3
132.1,114.9,88.5,82.3,82.3,70.5,70.5,54.2
128.2,116.9,87.3,73.9,73.9,93.2,93.2,451.7
129.2,114.2,86.2,66.4,66.4,96.6,96.6,55.5
120.7,120.4,72.5,75.8,75.8,55.2,55.2,70.1
112.9,124.8,68.1,74.3,74.3,101.6,101.6,390.6
113.8,126.0,102.3,65.8,65.8,89.6,89.6,334.9
123.2,107.3,88.4,68.3,68.3,175.9,175.9,431.0
126.0,190.9,88.8,71.8,71.8,84.1,84.1,69.5
123.2,120.6,85.4,65.9,65.9,107.2,107.2,442.8
137.9,131.9,86.6,65.1,65.1,101.3,101.3,89.1
138.0,124.3,83.2,67.9,67.9,103.8,103.8,138.8
140.2,119.1,85.1,107.4,107.4,52.2,52.2,39.2
138.7,107.1,82.8,67.6,67.6,107.9,107.9,96.3
124.3,104.2,92.7,114.4,114.4,108.9,108.9,95.7
114.1,102.0,91.0,111.7,111.7,113.3,113.3,103.0
116.0,97.2,88.9,109.4,109.4,111.6,111.6,101.4
114.8,94.6,89.6,109.5,109.5,57.7,57.7,457.1
116.1,93.1,90.2,100.3,100.3,60.7,60.7,451.8
118.4,92.3,88.6,98.9,98.9,52.5,52.5,425.9
127.4,94.2,83.0,65.2,65.2,96.8,96.8,414.5
142.7,92.5,89.0,68.7,68.7,101.4,101.4,407.6
135.1,84.1,87.9,68.1,68.1,105.5,105.5,49.3
127.2,88.3,84.7,69.3,69.3,104.7,104.7,49.8
128.8,97.1,79.7,69.5,69.5,108.5,108.5,55.0
114.6,118.7,82.6,74.5,74.5,97.3,97.3,339.7
124.2,114.8,87.4,65.9,65.9,106.8,106.8,95.4
132.1,106.4,85.7,66.5,66.5,106.9,106.9,94.9
133.1,98.2,86.2,64.5,64.5,100.9,100.9,89.1
135.7,94.3,84.3,61.5,61.5,104.9,104.9,85.0
140.8,87.7,86.1,64.9,64.9,104.6,104.6,91.3
139.5,87.6,84.9,64.1,64.1,99.4,99.4,85.7
138.3,85.9,86.5,65.3,65.3,108.0,108.0,456.5
134.1,86.5,82.7,69.0,69.0,107.0,107.0,448.1
133.0,84.7,82.3,68.8,68.8,105.3,105.3,437.5
131.5,100.6,81.0,70.6,70.6,105.7,105.7,543.6
126.2,106.4,83.8,70.1,70.1,108.7,108.7,546.7
140.0,107.2,81.3,71.4,71.4,113.1,113.1,30.7
129.8,118.5,81.2,75.3,75.3,103.5,103.5,25.9
114.2,108.3,89.3,65.7,65.7,100.4,100.4,82.2
118.9,106.4,84.3,70.8,70.8,94.0,94.0,76.2
131.6,112.0,76.4,71.0,71.0,101.4,101.4,81.9
130.6,106.2,77.9,75.2,75.2,98.9,98.9,85.9
130.1,99.0,72.4,63.0,63.0,104.8,104.8,46.0
131.1,101.2,89.0,66.7,66.7,109.1,109.1,410.7
133.7,98.4,85.9,61.0,61.0,106.7,106.7,70.7
132.4,99.9,77.7,63.8,63.8,97.0,97.0,374.4
124.8,106.4,86.8,68.6,68.6,103.7,103.7,84.9
119.6,108.2,90.5,74.0,74.0,88.9,88.9,313.4
117.1,109.1,89.8,73.8,73.8,92.0,92.0,299.1
122.0,85.3,83.3,72.9,72.9,94.0,94.0,75.5
124.1,63.3,90.5,61.4,61.4,109.0,109.0,376.9
130.6,112.9,90.8,59.5,59.5,115.1,115.1,555.8
137.8,127.2,93.1,58.4,58.4,127.9,127.9,532.8
137.9,127.1,97.2,115.3,115.3,61.6,61.6,47.1
134.6,116.9,94.6,118.8,118.8,59.5,59.5,47.6
121.6,116.7,96.3,123.8,123.8,53.6,53.6,41.4
119.1,105.3,96.6,118.2,118.2,56.9,56.9,503.4
116.0,102.1,93.9,63.6,63.6,108.1,108.1,488.0
117.2,96.3,92.6,61.9,61.9,103.7,103.7,484.1
118.3,91.4,92.3,61.6,61.6,100.7,100.7,468.4
119.3,87.0,88.3,60.5,60.5,98.3,98.3,454.6
121.4,85.9,86.3,59.5,59.5,101.1,101.1,53.9
126.0,89.6,88.7,61.2,61.2,104.3,104.3,437.9
142.5,90.0,77.6,69.1,69.1,101.4,101.4,21.4
137.7,102.8,84.3,70.5,70.5,102.8,102.8,25.4
141.3,94.7,82.1,70.8,70.8,92.1,92.1,74.7
125.4,86.2,84.7,64.4,64.4,92.7,92.7,71.0
120.2,86.3,88.2,64.6,64.6,93.8,93.8,516.6
114.4,131.5,90.0,61.7,61.7,107.6,107.6,511.4
127.7,116.9,83.2,60.2,60.2,106.6,106.6,92.1
135.8,109.8,81.4,60.2,60.2,104.4,104.4,88.3
135.7,102.9,85.3,62.3,62.3,108.4,108.4,491.6
135.1,100.2,87.5,63.7,63.7,104.0,104.0,495.6
131.7,98.4,84.1,74.2,74.2,104.0,104.0,482.9
136.6,94.0,88.1,67.4,67.4,118.7,118.7,484.9
140.1,91.5,89.9,60.3,60.3,126.7,126.7,46.0
125.8,97.4,91.1,62.5,62.5,116.3,116.3,24.1
128.6,93.2,86.6,61.8,61.8,97.0,97.0,81.1
109.5,111.1,81.7,65.0,65.0,93.7,93.7,94.2
110.6,103.5,88.9,63.3,63.3,94.8,94.8,82.2
130.0,73.4,87.3,60.7,60.7,95.0,95.0,81.8
122.8,82.7,85.3,61.7,61.7,97.2,97.2,308.2
126.9,96.5,87.2,60.5,60.5,94.1,94.1,81.2
137.6,109.2,84.9,63.5,63.5,96.2,96.2,85.3
140.0,103.0,89.0,61.0,61.0,104.7,104.7,129.4
136.9,103.4,88.8,61.8,61.8,104.0,104.0,130.3
128.7,101.1,87.9,61.4,61.4,102.2,102.2,58.7
126.6,95.3,90.1,57.2,57.2,106.7,106.7,141.4
120.7,93.3,90.1,59.8,59.8,104.5,104.5,40.2
120.5,86.8,88.7,56.8,56.8,111.0,111.0,56.3
118.1,87.2,87.4,61.3,61.3,102.7,102.7,88.9
122.3,81.7,80.3,61.9,61.9,98.9,98.9,72.4
123.1,81.7,83.7,62.7,62.7,92.0,92.0,401.6
126.7,78.4,82.3,63.9,63.9,91.3,91.3,72.4
117.9,90.0,81.2,64.5,64.5,89.3,89.3,398.6
121.1,100.1,81.0,63.8,63.8,91.4,91.4,73.1
122.5,101.4,79.2,65.6,65.6,92.0,92.0,81.3
137.2,117.1,78.0,71.2,71.2,94.1,94.1,75.1
124.7,117.7,75.8,64.8,64.8,94.9,94.9,446.4
116.5,119.3,77.3,67.8,67.8,86.6,86.6,64.1
119.0,109.2,78.5,66.7,66.7,88.2,88.2,88.1
130.7,109.4,78.1,68.1,68.1,86.6,86.6,392.9
117.4,85.9,78.2,67.4,67.4,89.3,89.3,73.7
132.7,165.2,79.5,68.1,68.1,100.1,100.1,86.3
125.4,119.6,81.4,64.7,64.7,106.4,106.4,507.6
126.2,139.9,82.5,60.3,60.3,108.3,108.3,516.9
128.5,129.2,83.4,63.4,63.4,107.3,107.3,515.2
125.5,124.4,71.8,70.0,70.0,70.0,70.0,512.6
128.1,119.4,73.9,72.6,72.6,58.6,58.6,506.4
131.2,111.9,76.7,69.4,69.4,56.3,56.3,37.1
141.0,104.8,83.4,60.7,60.7,121.7,121.7,36.6
143.4,104.4,81.0,63.3,63.3,123.7,123.7,34.6
131.4,104.7,81.8,60.0,60.0,125.4,125.4,30.0
141.8,98.0,86.8,55.5,55.5,124.6,124.6,18.8
125.6,90.2,79.6,62.4,62.4,122.8,122.8,68.5
124.2,95.5,78.8,66.4,66.4,112.1,112.1,488.1
114.0,134.6,91.4,63.8,63.8,109.0,109.0,501.3
125.0,109.3,85.1,64.7,64.7,108.9,108.9,69.8
137.3,89.7,88.7,104.3,104.3,68.0,68.0,79.0
133.3,85.1,85.1,75.4,75.4,100.6,100.6,83.2
137.7,94.4,85.8,77.3,77.3,97.2,97.2,474.7
137.5,86.9,74.0,68.3,68.3,67.0,67.0,466.1
140.3,83.7,71.0,78.4,78.4,54.8,54.8,463.4
139.7,82.0,69.9,74.5,74.5,56.0,56.0,46.0
130.4,87.1,72.5,65.1,65.1,90.8,90.8,406.5
126.9,85.1,80.7,62.3,62.3,99.0,99.0,365.0
128.2,83.5,80.2,67.4,67.4,88.2,88.2,348.8
120.5,97.6,78.9,63.4,63.4,100.4,100.4,457.1
126.3,128.0,79.6,60.0,60.0,104.7,104.7,497.9
125.9,135.5,79.9,61.3,61.3,97.6,97.6,468.3
145.1,119.5,83.4,57.6,57.6,98.6,98.6,86.6
137.3,120.9,82.7,58.5,58.5,97.2,97.2,84.9
132.0,114.2,82.4,58.5,58.5,96.3,96.3,536.5
120.3,108.7,82.6,56.3,56.3,99.2,99.2,541.6
113.3,105.3,83.2,59.9,59.9,96.8,96.8,542.3
112.7,100.4,83.9,57.5,57.5,96.2,96.2,550.9
115.4,97.7,82.6,57.5,57.5,93.6,93.6,63.9
115.6,96.9,78.8,61.6,61.6,84.8,84.8,63.1
127.1,94.5,78.5,64.7,64.7,86.5,86.5,61.7
140.0,89.8,79.5,65.6,65.6,96.4,96.4,63.9
142.4,94.4,74.6,66.8,66.8,95.0,95.0,70.3
138.6,96.0,83.6,58.0,58.0,110.0,110.0,65.4
116.0,87.5,73.8,63.8,63.8,107.5,107.5,67.4
131.0,94.2,76.1,65.1,65.1,98.5,98.5,72.9
120.2,107.6,78.8,67.1,67.1,96.1,96.1,82.9
115.8,126.4,81.7,58.9,58.9,97.9,97.9,84.3
133.6,101.7,75.5,63.5,63.5,98.5,98.5,86.8
132.6,96.8,79.2,58.9,58.9,98.2,98.2,66.6
134.1,93.8,77.5,59.2,59.2,94.8,94.8,69.9
133.4,87.4,77.4,56.1,56.1,95.2,95.2,464.0
125.1,82.1,78.4,60.8,60.8,95.9,95.9,463.9
118.2,81.3,79.4,59.6,59.6,94.1,94.1,69.7
116.0,78.6,82.9,56.0,56.0,95.0,95.0,61.5
120.3,75.9,78.4,65.0,65.0,87.6,87.6,54.6
124.7,74.2,78.1,62.7,62.7,93.9,93.9,53.9
134.8,75.9,75.0,74.7,74.7,86.4,86.4,60.0
138.6,77.9,74.7,65.3,65.3,96.0,96.0,67.1
133.7,74.2,78.2,62.6,62.6,117.2,117.2,56.1
115.3,90.0,73.6,62.5,62.5,117.5,117.5,55.7
115.9,100.9,75.9,67.5,67.5,101.1,101.1,79.8
116.3,105.0,83.8,62.4,62.4,97.6,97.6,345.1
119.5,131.3,74.9,64.9,64.9,100.8,100.8,72.4
125.0,117.7,71.1,66.6,66.6,96.4,96.4,76.2
128.6,109.2,79.5,62.9,62.9,98.5,98.5,15.6
140.7,100.6,79.3,57.9,57.9,104.3,104.3,72.0
141.7,99.1,79.9,62.7,62.7,98.5,98.5,80.2
140.7,93.2,76.9,61.9,61.9,97.2,97.2,540.2
128.3,88.0,76.2,59.9,59.9,99.9,99.9,448.4
124.5,84.3,75.5,61.9,61.9,86.8,86.8,63.3
118.8,82.4,76.4,62.6,62.6,90.9,90.9,70.2
114.1,83.1,75.9,64.0,64.0,95.5,95.5,61.8
114.9,84.1,76.1,58.0,58.0,101.3,101.3,55.8
114.2,82.2,77.9,66.2,66.2,104.4,104.4,55.3
116.7,83.1,77.2,63.6,63.6,89.8,89.8,60.2
122.0,96.1,78.4,70.2,70.2,96.2,96.2,55.6
128.5,87.3,77.6,67.9,67.9,89.9,89.9,519.2
133.9,95.5,78.9,66.0,66.0,92.9,92.9,82.5
127.3,105.2,78.4,62.8,62.8,96.4,96.4,81.9
139.3,103.0,80.7,61.7,61.7,104.7,104.7,81.5
134.4,99.8,78.3,65.7,65.7,100.6,100.6,25.3
130.1,99.0,75.2,66.9,66.9,104.5,104.5,25.0
130.7,95.4,76.3,66.4,66.4,105.0,105.0,24.0
132.1,91.9,77.4,64.3,64.3,102.8,102.8,23.6
136.0,84.2,79.2,64.3,64.3,101.1,101.1,22.6
141.0,83.9,77.4,65.5,65.5,99.5,99.5,18.8
141.8,79.3,77.3,72.6,72.6,101.5,101.5,21.4
143.2,78.6,82.4,68.0,68.0,106.8,106.8,23.0
137.6,82.3,80.8,64.9,64.9,111.8,111.8,65.7
135.3,80.0,79.7,71.0,71.0,102.0,102.0,64.5
131.4,119.9,76.0,63.7,63.7,100.2,100.2,64.1
137.8,121.9,81.1,67.5,67.5,112.7,112.7,66.4
139.1,133.9,81.5,59.7,59.7,121.8,121.8,71.0
115.6,130.1,71.6,70.3,70.3,99.5,99.5,70.0
108.7,130.7,76.5,69.7,69.7,90.5,90.5,355.3
111.4,128.0,85.5,63.1,63.1,95.0,95.0,329.6
127.1,116.6,85.2,65.9,65.9,100.9,100.9,369.8
130.4,111.0,86.2,63.9,63.9,100.0,100.0,360.5
132.7,103.5,89.0,62.4,62.4,97.2,97.2,80.3
127.3,100.6,84.5,62.6,62.6,89.8,89.8,75.5
123.9,104.2,85.6,63.6,63.6,93.6,93.6,79.0
125.8,107.6,85.7,77.1,77.1,83.5,83.5,21.3
118.4,98.9,79.3,59.8,59.8,80.5,80.5,17.8
113.4,117.6,78.5,58.5,58.5,94.3,94.3,506.8
114.1,110.3,76.2,60.0,60.0,93.5,93.5,497.7
119.8,100.2,85.4,76.7,76.7,89.9,89.9,487.2
117.6,96.3,82.8,70.3,70.3,93.7,93.7,478.6
119.3,93.9,83.4,71.4,71.4,92.1,92.1,76.7
121.1,92.4,83.2,69.7,69.7,98.9,98.9,87.9
121.9,92.3,83.2,69.1,69.1,97.7,97.7,72.4
127.9,95.6,77.8,72.2,72.2,92.2,92.2,95.6
140.4,100.1,76.3,66.9,66.9,99.2,99.2,70.1
143.0,96.0,77.9,69.4,69.4,95.4,95.4,33.6
128.8,86.0,76.6,69.8,69.8,84.0,84.0,84.0
120.9,88.8,81.3,64.5,64.5,93.1,93.1,34.9
126.9,51.1,82.5,72.1,72.1,96.4,96.4,33.5
122.7,117.9,81.9,64.9,64.9,101.5,101.5,35.1
128.5,118.2,83.7,62.4,62.4,104.9,104.9,88.5
141.8,99.1,81.8,62.8,62.8,102.1,102.1,81.0
137.3,96.1,84.5,66.2,66.2,100.2,100.2,84.6
125.8,93.0,83.2,67.3,67.3,96.3,96.3,88.7
118.5,89.3,84.6,63.3,63.3,100.0,100.0,77.6
117.8,85.4,86.6,68.5,68.5,98.4,98.4,473.5
116.1,85.3,83.1,70.6,70.6,91.7,91.7,478.7
113.6,79.9,82.5,61.4,61.4,103.6,103.6,72.7
