elbow_collarbone_paw,hip_iliac_crest_knee,knee_hip_ankle,ankle_knee_mtp
118.5,143.1,105.2,171.5
119.3,143.3,104.1,170.6
124.3,144.9,102.8,170.2
126.2,145.4,102.6,170.6
130.8,146.4,99.9,169.1
133.9,148.2,99.1,169.1
123.3,149.3,99.5,169.8
86.1,144.5,99.3,168.5
107.7,146.8,101.5,168.7
105.7,145.1,102.0,168.2
102.4,142.5,102.9,170.4
101.1,143.0,106.1,171.1
100.9,149.4,106.2,171.5
101.7,150.3,106.1,170.8
101.4,155.9,106.0,169.9
102.2,149.8,104.1,168.8
104.7,151.9,104.6,169.8
105.2,152.0,102.8,169.0
108.3,150.9,103.0,170.8
108.2,151.5,101.6,170.8
112.0,149.9,101.7,170.7
114.3,154.0,101.2,172.4
117.0,155.2,101.0,171.9
118.1,153.4,99.9,173.4
121.7,150.1,100.2,173.1
126.6,148.4,99.5,171.7
125.7,150.6,98.5,171.4
126.3,150.6,97.9,171.1
141.9,151.3,97.4,170.8
97.4,150.6,98.1,171.3
108.2,144.4,99.6,170.6
101.3,147.3,96.9,168.8
99.3,142.6,105.7,169.3
102.3,145.5,100.5,172.4
101.4,146.0,100.3,172.5
102.4,148.9,101.5,171.8
105.4,148.2,102.8,170.8
104.2,145.7,101.9,170.5
106.7,148.8,101.1,171.0
111.5,150.2,99.3,171.0
112.0,148.6,100.8,172.1
114.1,153.7,100.2,172.2
114.5,151.9,100.9,171.3
117.3,152.8,100.4,169.1
122.6,151.0,99.4,169.3
126.3,156.6,99.1,167.6
130.8,151.2,100.6,168.1
135.9,156.5,100.2,167.8
140.4,160.6,99.1,168.4
145.4,158.8,99.2,169.5
147.8,155.8,98.3,169.5
149.1,155.4,93.8,169.2
149.4,156.5,92.9,169.5
136.5,151.4,96.4,167.6
84.2,149.4,98.4,167.2
87.6,148.2,96.9,165.7
102.4,141.6,104.4,168.7
103.6,136.6,104.2,169.6
103.1,135.7,105.7,171.9
99.7,135.4,107.9,175.3
99.6,139.8,107.0,174.1
101.5,146.3,105.6,169.8
103.8,147.3,104.9,168.3
105.1,148.2,104.8,167.9
108.1,148.5,107.1,169.2
110.1,148.1,106.0,167.9
114.1,150.1,103.7,168.3
117.4,142.3,107.1,168.0
123.6,141.4,106.3,169.1
129.4,138.8,109.0,170.0
134.2,139.0,108.2,170.0
141.0,139.9,106.5,169.8
142.2,139.7,106.8,169.8
142.9,140.3,106.9,170.0
145.4,140.5,106.7,170.8
150.1,146.6,103.9,170.8
105.3,140.3,108.0,171.4
87.9,136.0,108.4,172.3
95.9,138.0,104.7,170.3
102.9,139.4,103.8,169.5
100.0,137.0,107.7,171.1
101.2,139.9,104.1,169.9
99.1,140.6,103.8,170.1
98.8,144.8,106.9,170.8
101.0,146.7,105.3,170.6
100.6,147.1,106.5,170.6
104.5,147.2,107.0,170.6
106.2,151.5,107.0,170.7
108.7,152.9,105.2,168.9
108.6,151.7,105.7,169.0
113.6,151.8,104.3,169.0
117.6,153.4,102.8,169.7
121.8,152.8,102.7,168.0
125.0,153.6,101.0,167.8
127.6,153.9,100.3,168.7
129.9,158.3,99.8,168.9
132.9,156.7,95.6,168.8
133.2,157.7,95.3,169.7
139.2,158.1,95.0,168.5
135.5,157.9,97.9,169.4
125.0,158.9,97.1,169.4
96.9,159.3,96.7,167.8
103.2,160.7,97.2,170.0
101.8,154.0,100.2,168.6
100.9,149.4,103.3,169.7
102.8,147.0,107.4,169.8
101.4,143.8,109.8,170.0
106.0,153.7,108.3,169.5
109.2,155.0,107.8,170.3
109.4,153.6,107.9,170.0
114.8,155.1,107.1,170.3
119.0,154.8,107.1,170.1
123.2,149.3,106.1,169.5
123.0,148.5,107.0,169.7
121.4,149.9,106.0,168.4
114.6,150.1,107.2,169.5
118.8,151.6,106.9,171.5
125.4,150.1,109.8,171.8
129.7,151.6,109.2,171.4
133.8,153.7,106.0,170.8
135.3,153.5,104.3,170.6
138.0,158.6,104.1,168.8
139.1,157.6,104.7,168.5
140.8,156.2,105.3,169.0
142.9,158.0,103.9,169.4
143.9,150.3,105.0,168.9
143.1,152.0,103.6,168.7
143.9,154.4,102.9,168.7
144.4,156.4,101.4,169.6
141.2,156.6,101.1,169.8
142.3,155.8,99.8,170.4
140.2,154.9,98.9,170.3
105.8,148.4,99.0,169.9
85.4,139.8,105.3,170.1
94.7,139.2,104.2,170.3
104.7,138.9,101.1,170.8
102.9,139.2,102.6,170.3
100.0,136.7,105.7,170.3
99.9,136.4,105.8,170.1
100.6,136.7,103.9,169.0
100.4,138.9,103.7,169.7
104.1,141.8,101.3,167.3
105.1,146.8,100.5,161.3
105.3,142.9,104.2,159.4
110.2,130.6,107.3,158.2
112.6,134.5,99.9,154.6
115.0,146.1,100.0,152.7
120.6,131.5,99.7,150.6
126.0,134.3,95.5,147.6
130.0,153.9,93.7,147.3
134.6,154.0,94.0,148.3
135.3,154.6,93.7,147.9
136.2,149.8,93.1,147.1
137.9,152.3,89.9,147.4
134.4,150.6,88.3,141.9
135.6,152.9,86.7,142.2
127.8,163.0,85.8,148.5
85.3,164.3,83.9,149.1
99.6,157.9,88.8,150.4
107.8,157.5,92.6,155.5
103.1,158.2,94.2,161.9
102.8,145.8,94.8,163.3
102.8,144.0,97.7,165.7
102.1,145.4,97.7,165.0
102.4,147.7,96.2,165.2
104.8,146.9,99.0,166.6
104.3,147.2,101.0,166.1
107.4,143.9,103.5,162.7
109.3,143.9,100.3,157.6
112.7,155.0,101.7,158.8
115.7,154.5,98.3,157.8
120.7,157.7,94.1,156.7
125.1,146.7,97.6,163.5
131.1,150.3,98.0,164.6
133.6,160.1,98.3,165.4
138.9,162.2,94.2,166.3
141.1,158.1,97.0,168.2
142.8,160.4,96.5,168.9
116.7,154.9,99.2,169.2
86.9,149.8,97.9,168.7
99.0,146.1,102.6,169.4
104.1,154.6,98.0,169.3
100.7,140.0,99.1,172.3
99.6,138.8,100.6,173.9
100.5,142.3,100.7,169.2
101.9,145.1,98.9,169.0
101.8,144.6,101.2,171.5
104.6,144.7,102.9,171.8
105.3,144.2,104.3,169.7
106.9,143.3,105.1,169.5
111.2,141.2,106.1,168.7
112.1,153.7,101.5,167.6
118.5,153.6,98.4,168.3
122.0,155.3,96.9,168.9
125.6,152.1,100.1,168.9
132.0,142.2,99.3,168.2
134.6,146.7,98.2,169.9
137.9,149.4,97.0,170.0
139.8,147.6,98.7,171.4
137.4,149.4,99.0,171.1
