elbow_collarbone_magnitude,elbow_paw_magnitude,hip_iliac_crest_magnitude,hip_knee_magnitude,knee_hip_magnitude,knee_ankle_magnitude,ankle_knee_magnitude,ankle_mtp_magnitude
85.2,136.3,58.4,49.1,49.1,90.7,90.7,67.0
84.0,133.0,59.1,47.2,47.2,90.7,90.7,66.7
82.9,129.9,59.1,54.1,54.1,91.6,91.6,63.4
83.1,130.7,55.2,55.0,55.0,89.9,89.9,65.7
80.0,137.3,58.0,56.8,56.8,98.5,98.5,64.9
81.5,128.6,57.1,51.0,51.0,105.9,105.9,59.7
79.7,127.8,64.3,54.5,54.5,97.2,97.2,69.4
75.1,136.8,62.2,50.6,50.6,103.0,103.0,70.8
76.0,138.3,61.8,52.7,52.7,95.0,95.0,72.6
81.8,137.2,56.8,51.5,51.5,96.8,96.8,73.0
80.7,137.3,59.6,49.7,49.7,98.9,98.9,77.0
80.0,143.0,60.9,53.0,53.0,98.0,98.0,73.1
79.6,143.8,62.2,52.7,52.7,98.8,98.8,72.8
79.6,145.2,63.3,53.1,53.1,97.7,97.7,74.4
78.7,145.5,64.4,53.6,53.6,97.8,97.8,73.7
78.2,144.9,64.5,54.1,54.1,100.9,100.9,72.6
78.0,144.4,63.7,52.9,52.9,100.0,100.0,74.4
78.7,144.1,63.4,52.4,52.4,97.7,97.7,74.4
78.1,143.5,64.5,53.3,53.3,98.1,98.1,73.8
78.8,148.3,65.6,53.2,53.2,98.3,98.3,73.8
79.0,147.7,62.0,54.9,54.9,100.1,100.1,71.6
80.5,133.6,61.5,55.8,55.8,99.0,99.0,69.9
83.2,96.3,61.4,55.7,55.7,99.2,99.2,68.9
75.5,104.1,61.2,54.9,54.9,98.2,98.2,68.7
84.7,124.4,62.4,57.0,57.0,98.7,98.7,67.8
86.3,131.6,62.4,55.9,55.9,99.3,99.3,67.9
83.5,134.9,57.5,58.9,58.9,98.8,98.8,68.6
85.3,131.1,57.6,58.8,58.8,97.2,97.2,68.9
81.8,139.9,57.1,58.6,58.6,97.6,97.6,68.4
78.7,135.5,62.1,58.8,58.8,96.2,96.2,69.8
79.9,135.0,60.0,58.4,58.4,96.2,96.2,69.5
80.1,134.1,58.0,57.9,57.9,97.1,97.1,66.6
82.4,126.7,55.4,57.6,57.6,96.9,96.9,66.9
78.9,143.0,54.1,54.2,54.2,97.7,97.7,70.1
70.6,145.4,58.6,53.6,53.6,94.7,94.7,70.2
119.0,84.0,54.8,51.1,51.1,98.7,98.7,71.9
83.9,128.7,59.6,54.8,54.8,98.3,98.3,75.8
85.7,120.9,60.7,55.8,55.8,96.6,96.6,77.9
89.1,119.8,56.7,51.4,51.4,95.6,95.6,76.3
88.2,116.7,58.9,49.9,49.9,97.0,97.0,74.6
88.5,115.0,60.5,48.8,48.8,99.1,99.1,72.0
84.2,121.3,59.9,53.0,53.0,100.8,100.8,70.5
82.2,126.2,59.8,55.8,55.8,105.4,105.4,66.9
91.5,114.6,60.0,53.3,53.3,98.7,98.7,68.6
74.2,136.6,60.8,56.8,56.8,96.2,96.2,68.9
81.8,126.4,60.2,57.4,57.4,97.1,97.1,69.7
81.9,128.3,57.9,56.1,56.1,97.0,97.0,71.1
81.8,132.3,60.8,57.0,57.0,100.4,100.4,71.6
82.5,128.3,60.3,57.7,57.7,99.2,99.2,72.4
81.6,131.2,56.8,57.8,57.8,98.0,98.0,70.5
84.5,127.1,57.2,59.1,59.1,97.4,97.4,69.9
84.2,128.1,56.5,59.4,59.4,96.5,96.5,70.8
85.5,125.5,56.6,57.0,57.0,96.2,96.2,69.9
85.4,127.4,58.1,53.2,53.2,95.9,95.9,73.9
85.3,125.2,57.9,57.5,57.5,98.9,98.9,70.5
84.7,129.8,57.4,57.4,57.4,96.6,96.6,70.4
81.8,131.0,57.1,57.9,57.9,96.3,96.3,70.2
81.8,132.3,57.2,58.6,58.6,100.3,100.3,65.9
81.3,131.9,55.4,58.3,58.3,100.8,100.8,66.0
81.6,128.2,56.9,59.7,59.7,100.6,100.6,65.4
81.5,132.2,56.6,60.6,60.6,95.6,95.6,66.8
82.2,129.9,56.1,62.7,62.7,97.2,97.2,69.6
82.1,129.8,56.6,61.3,61.3,96.2,96.2,71.0
81.6,129.9,56.2,62.3,62.3,96.9,96.9,70.0
82.9,127.2,54.5,61.2,61.2,98.5,98.5,70.3
85.5,121.9,53.5,62.3,62.3,98.1,98.1,70.2
85.4,123.2,53.4,62.7,62.7,97.4,97.4,70.6
88.9,122.3,53.8,61.2,61.2,97.8,97.8,69.4
89.1,118.6,53.2,60.6,60.6,96.0,96.0,71.2
88.5,119.0,53.1,60.6,60.6,96.1,96.1,71.2
92.8,113.1,54.3,60.1,60.1,96.1,96.1,70.8
86.8,110.9,54.6,58.6,58.6,94.9,94.9,71.9
89.0,111.6,51.1,57.4,57.4,94.8,94.8,70.9
116.4,97.0,57.1,57.4,57.4,97.9,97.9,66.1
115.5,95.7,55.0,55.8,55.8,95.5,95.5,65.9
115.7,103.5,51.8,55.6,55.6,106.9,106.9,59.2
76.9,145.5,54.3,56.6,56.6,100.9,100.9,68.3
79.4,139.7,59.1,55.9,55.9,101.2,101.2,71.4
85.9,130.8,59.6,57.3,57.3,98.5,98.5,75.7
87.5,130.1,59.8,56.8,56.8,98.8,98.8,75.7
88.0,124.5,56.5,53.3,53.3,99.8,99.8,74.0
87.5,122.6,59.3,52.4,52.4,101.6,101.6,73.3
90.1,118.7,60.0,53.9,53.9,97.9,97.9,73.3
86.0,123.6,62.4,55.2,55.2,100.2,100.2,74.5
84.5,126.8,59.8,59.0,59.0,98.2,98.2,70.9
82.8,128.8,59.1,58.8,58.8,99.7,99.7,71.2
82.8,129.9,59.1,58.7,58.7,98.7,98.7,71.9
82.7,132.5,59.2,53.6,53.6,99.7,99.7,72.4
84.4,130.1,59.8,57.3,57.3,94.6,94.6,74.5
83.8,125.1,60.0,52.0,52.0,96.6,96.6,75.3
83.5,125.7,60.2,56.5,56.5,97.3,97.3,75.0
84.7,121.9,60.4,55.1,55.1,96.6,96.6,75.2
84.0,128.5,58.7,56.7,56.7,98.5,98.5,75.6
77.3,133.5,58.4,58.6,58.6,96.5,96.5,73.0
84.2,124.6,57.2,57.9,57.9,97.6,97.6,74.1
82.9,126.8,57.1,57.0,57.0,98.0,98.0,74.6
85.0,123.5,56.7,57.6,57.6,98.2,98.2,73.3
83.2,128.5,58.3,58.0,58.0,97.9,97.9,71.2
84.5,127.6,58.6,59.4,59.4,96.9,96.9,72.2
85.9,124.7,58.4,58.1,58.1,97.1,97.1,71.9
81.7,132.5,58.2,58.2,58.2,97.3,97.3,74.5
78.6,132.4,58.9,58.4,58.4,98.0,98.0,72.5
84.5,127.6,58.5,57.5,57.5,97.7,97.7,72.8
85.5,123.6,57.9,58.3,58.3,99.6,99.6,73.0
89.2,121.4,57.1,58.4,58.4,99.7,99.7,71.5
76.8,132.3,57.6,58.0,58.0,100.4,100.4,71.2
83.8,126.9,58.7,55.7,55.7,101.2,101.2,71.5
87.4,128.5,59.7,55.3,55.3,99.7,99.7,72.8
81.7,130.6,57.0,57.1,57.1,99.9,99.9,72.5
89.5,123.0,58.0,56.6,56.6,101.5,101.5,70.6
82.1,132.0,58.0,57.2,57.2,100.2,100.2,70.6
83.6,129.4,58.1,57.9,57.9,96.6,96.6,73.8
91.8,125.3,58.2,59.6,59.6,96.1,96.1,72.3
86.2,131.9,59.2,59.0,59.0,96.4,96.4,72.0
84.0,126.9,59.9,59.1,59.1,95.3,95.3,73.5
84.0,127.3,60.5,62.6,62.6,92.0,92.0,70.6
81.3,130.5,60.2,60.8,60.8,86.2,86.2,72.6
84.0,126.7,54.8,63.1,63.1,84.9,84.9,72.0
81.6,136.4,56.3,60.0,60.0,82.6,82.6,70.7
87.2,127.5,53.0,65.7,65.7,76.6,76.6,71.6
89.6,126.3,54.0,64.8,64.8,75.0,75.0,66.9
88.3,128.8,52.8,64.2,64.2,75.1,75.1,59.5
89.8,122.8,52.0,58.8,58.8,75.3,75.3,48.7
93.0,121.7,50.9,59.5,59.5,81.9,81.9,33.3
90.3,126.7,52.3,57.5,57.5,84.5,84.5,29.4
87.5,127.4,53.4,56.1,56.1,83.2,83.2,27.2
88.7,125.6,54.2,56.4,56.4,78.4,78.4,31.8
78.3,139.4,41.7,65.5,65.5,78.0,78.0,33.9
82.3,132.8,41.6,64.1,64.1,74.3,74.3,32.0
83.5,132.4,50.8,53.6,53.6,72.6,72.6,32.8
87.9,127.2,45.1,61.3,61.3,69.1,69.1,39.0
96.4,121.7,59.1,49.7,49.7,74.7,74.7,39.0
96.5,120.6,60.1,49.1,49.1,75.5,75.5,46.7
96.6,115.7,51.9,58.7,58.7,77.1,77.1,52.7
91.9,277.7,51.0,58.9,58.9,76.5,76.5,414.8
120.5,101.6,50.3,51.3,51.3,84.3,84.3,36.5
116.2,100.9,49.7,51.8,51.8,86.3,86.3,61.2
117.6,100.2,48.3,53.7,53.7,81.1,81.1,58.5
118.6,94.4,51.1,52.2,52.2,92.8,92.8,36.9
87.4,127.8,52.4,48.2,48.2,91.0,91.0,51.5
88.7,125.3,50.6,51.3,51.3,88.8,88.8,52.7
90.3,119.3,52.6,47.7,47.7,89.2,89.2,43.3
98.1,115.3,51.9,53.1,53.1,86.1,86.1,49.6
93.6,117.4,54.0,53.7,53.7,84.3,84.3,44.2
84.3,134.8,57.2,50.3,50.3,84.3,84.3,430.2
66.9,153.6,58.1,51.4,51.4,79.4,79.4,32.4
67.9,153.5,56.9,49.1,49.1,83.3,83.3,32.8
64.6,158.2,57.4,44.5,44.5,86.6,86.6,27.5
115.9,95.7,52.1,50.6,50.6,85.5,85.5,27.4
78.4,143.5,52.5,48.1,48.1,88.9,88.9,23.8
83.2,139.2,53.0,48.7,48.7,89.0,89.0,23.2
84.0,137.9,53.7,50.1,50.1,88.4,88.4,22.3
83.1,133.0,53.5,52.2,52.2,87.6,87.6,22.7
86.4,131.2,54.7,49.3,49.3,88.0,88.0,22.6
84.8,135.0,54.6,49.7,49.7,88.2,88.2,23.4
71.2,151.0,58.0,45.8,45.8,88.0,88.0,23.7
73.1,146.6,57.3,47.1,47.1,90.1,90.1,24.4
72.0,155.9,57.0,47.3,47.3,89.8,89.8,23.8
73.2,154.7,57.5,47.5,47.5,90.0,90.0,23.8
75.5,147.4,57.0,47.2,47.2,89.7,89.7,23.4
75.8,156.7,58.3,46.4,46.4,90.9,90.9,23.9
82.8,147.3,59.2,46.4,46.4,90.5,90.5,24.2
88.6,134.9,58.2,46.8,46.8,90.7,90.7,23.5
87.2,128.9,58.5,47.0,47.0,90.2,90.2,23.2
73.2,123.5,54.3,50.7,50.7,89.6,89.6,22.7
75.1,152.2,51.9,51.5,51.5,88.4,88.4,18.6
79.1,157.2,51.7,52.1,52.1,88.4,88.4,19.2
77.2,161.0,52.2,52.3,52.3,89.7,89.7,19.4
78.3,157.7,53.7,50.5,50.5,92.7,92.7,20.3
84.6,147.8,55.1,46.4,46.4,93.9,93.9,20.7
84.0,144.3,55.5,45.5,45.5,94.2,94.2,20.5
82.1,146.6,55.9,45.7,45.7,93.3,93.3,20.3
82.0,141.8,50.5,50.7,50.7,92.5,92.5,20.3
81.6,137.8,49.6,51.2,51.2,92.6,92.6,18.9
80.6,149.2,49.2,52.7,52.7,90.3,90.3,18.6
84.1,142.9,49.9,52.8,52.8,92.8,92.8,18.6
79.4,146.8,50.6,54.1,54.1,93.2,93.2,19.0
78.1,142.9,49.9,53.8,53.8,94.5,94.5,18.9
77.4,147.2,57.3,47.9,47.9,92.8,92.8,19.7
79.9,144.1,58.0,47.9,47.9,93.7,93.7,20.3
81.2,138.9,55.1,51.2,51.2,93.4,93.4,20.2
81.3,138.9,54.3,52.4,52.4,94.7,94.7,21.5
85.2,137.8,49.3,55.6,55.6,93.5,93.5,20.6
91.7,133.6,46.5,57.2,57.2,91.6,91.6,21.4
87.1,136.3,48.2,56.9,56.9,92.4,92.4,22.2
88.9,133.1,47.2,51.6,51.6,94.3,94.3,22.2
89.8,136.1,48.0,50.9,50.9,95.6,95.6,21.6
86.2,139.3,43.8,55.1,55.1,92.5,92.5,20.8
84.1,135.1,46.0,54.1,54.1,90.1,90.1,20.5
84.8,130.2,47.7,54.0,54.0,89.4,89.4,21.3
87.5,132.5,47.8,45.9,45.9,94.5,94.5,21.6
86.7,131.6,43.5,51.7,51.7,97.8,97.8,20.2
84.7,128.6,43.7,51.6,51.6,94.5,94.5,19.4
78.7,134.1,41.9,56.5,56.5,93.3,93.3,19.8
78.3,132.0,45.9,53.1,53.1,93.1,93.1,22.2
72.1,136.4,45.2,52.6,52.6,94.4,94.4,21.2
78.3,128.4,46.4,53.7,53.7,93.8,93.8,21.4
79.4,124.4,49.2,54.8,54.8,93.1,93.1,21.7
80.3,125.4,40.6,58.3,58.3,99.1,99.1,21.6
81.2,123.8,53.5,47.5,47.5,100.9,100.9,19.4
81.1,122.8,45.2,49.8,49.8,110.0,110.0,19.3
82.6,123.4,43.7,48.1,48.1,109.7,109.7,31.0
83.2,122.3,44.6,49.7,49.7,101.2,101.2,34.2
85.9,121.1,47.8,50.6,50.6,68.6,68.6,58.1
84.9,124.2,50.2,50.3,50.3,66.8,66.8,60.2
86.0,126.1,45.9,51.9,51.9,98.6,98.6,32.1
87.3,125.2,39.2,53.7,53.7,62.4,62.4,70.3
87.7,125.8,40.8,52.8,52.8,99.0,99.0,29.8
88.5,130.3,43.1,52.9,52.9,98.5,98.5,29.1
88.9,131.5,41.3,58.5,58.5,96.6,96.6,30.8
93.8,112.7,42.0,58.2,58.2,98.1,98.1,26.9
90.3,110.2,41.3,59.0,59.0,70.5,70.5,72.2
91.9,346.7,47.1,52.6,52.6,70.5,70.5,97.5
86.4,147.1,45.9,52.1,52.1,67.6,67.6,94.7
82.6,147.0,46.5,49.5,49.5,72.3,72.3,80.1
85.2,146.5,48.9,53.0,53.0,68.4,68.4,72.9
73.2,159.9,51.2,44.4,44.4,112.3,112.3,18.9
84.8,143.7,47.0,51.5,51.5,110.7,110.7,19.5
87.5,138.8,47.1,50.3,50.3,112.1,112.1,22.2
88.3,127.9,50.7,51.1,51.1,113.3,113.3,23.2
88.3,123.3,49.1,45.3,45.3,113.3,113.3,27.7
89.6,122.8,51.2,45.3,45.3,106.2,106.2,30.1
90.9,119.1,51.6,47.6,47.6,105.2,105.2,32.6
88.4,119.3,52.2,51.2,51.2,100.8,100.8,37.2
94.4,117.7,56.3,48.7,48.7,107.0,107.0,29.4
93.3,116.6,53.5,43.2,43.2,101.4,101.4,38.6
97.7,116.1,56.3,46.3,46.3,101.3,101.3,34.7
95.8,114.2,53.0,49.9,49.9,101.2,101.2,35.5
98.1,112.5,53.5,52.3,52.3,97.0,97.0,38.3
97.0,114.0,55.3,50.2,50.2,105.5,105.5,30.6
96.4,132.1,49.4,49.8,49.8,98.8,98.8,35.1
67.9,138.3,51.6,51.1,51.1,100.5,100.5,31.3
105.4,111.3,51.2,50.0,50.0,100.6,100.6,32.8
117.7,98.4,53.6,48.3,48.3,104.6,104.6,32.6
77.5,146.2,53.5,44.4,44.4,99.7,99.7,37.8
71.5,158.4,49.7,46.7,46.7,103.0,103.0,36.8
74.4,154.9,56.9,48.0,48.0,106.2,106.2,32.0
69.5,163.9,56.3,51.7,51.7,102.2,102.2,35.4
76.0,162.7,55.5,45.6,45.6,109.5,109.5,38.3
80.0,150.7,55.4,46.6,46.6,108.3,108.3,40.0
82.1,149.5,56.6,47.1,47.1,108.5,108.5,40.4
78.0,147.2,57.6,47.5,47.5,108.7,108.7,41.9
76.5,149.5,56.8,46.7,46.7,111.2,111.2,46.4
111.6,106.6,58.6,45.7,45.7,110.0,110.0,48.9
75.8,149.8,55.8,48.3,48.3,105.3,105.3,52.4
63.3,162.4,56.1,47.4,47.4,107.2,107.2,54.3
77.6,148.4,56.2,47.6,47.6,107.9,107.9,56.5
79.5,146.7,57.1,47.6,47.6,107.3,107.3,60.9
81.1,145.7,58.5,53.9,53.9,101.2,101.2,64.4
81.7,137.5,54.5,51.4,51.4,100.8,100.8,65.7
84.4,137.1,55.1,53.5,53.5,100.0,100.0,64.9
78.6,144.4,56.1,48.2,48.2,106.4,106.4,62.4
84.8,133.6,53.7,54.1,54.1,106.4,106.4,63.3
76.0,142.1,55.0,52.2,52.2,107.3,107.3,62.6
77.1,151.2,53.9,53.5,53.5,106.6,106.6,61.6
77.0,142.2,54.6,52.5,52.5,107.2,107.2,61.1
82.8,142.6,54.4,52.0,52.0,106.9,106.9,61.7
86.0,139.5,57.9,54.9,54.9,102.6,102.6,62.6
86.0,134.0,57.4,54.4,54.4,101.9,101.9,62.2
86.1,135.7,57.1,54.4,54.4,98.6,98.6,65.2
87.7,127.3,55.4,57.5,57.5,98.4,98.4,64.9
88.7,121.8,56.0,54.5,54.5,98.8,98.8,66.4
92.2,126.3,55.1,55.4,55.4,98.1,98.1,65.7
81.1,142.7,59.5,54.7,54.7,98.2,98.2,65.8
81.7,134.3,58.5,56.3,56.3,97.4,97.4,64.9
82.8,131.8,60.1,53.6,53.6,100.4,100.4,62.9
77.0,141.4,57.9,54.4,54.4,101.5,101.5,63.4
79.2,134.4,58.4,53.1,53.1,104.1,104.1,63.0
90.1,125.0,58.2,54.9,54.9,100.0,100.0,64.5
91.0,121.1,57.6,54.3,54.3,98.0,98.0,67.6
86.7,117.0,58.3,54.5,54.5,99.2,99.2,67.2
96.5,114.4,58.7,51.1,51.1,101.8,101.8,66.9
87.8,128.0,59.3,53.1,53.1,100.8,100.8,62.9
86.4,126.0,59.8,54.0,54.0,100.3,100.3,64.4
85.5,126.6,55.0,53.3,53.3,97.6,97.6,65.6
83.2,128.4,54.6,54.4,54.4,97.7,97.7,65.9
84.1,127.2,59.9,53.4,53.4,98.3,98.3,65.6
86.4,123.5,60.5,54.7,54.7,96.9,96.9,65.5
86.6,122.8,60.2,53.7,53.7,98.0,98.0,64.2
91.4,118.1,54.5,54.1,54.1,95.8,95.8,65.4
97.8,114.2,53.0,55.6,55.6,96.1,96.1,64.2
98.9,117.1,54.4,54.5,54.5,96.9,96.9,63.5
85.4,124.3,54.9,54.7,54.7,96.5,96.5,63.8
86.4,121.5,58.8,52.6,52.6,97.4,97.4,63.5
88.9,118.6,58.7,52.7,52.7,98.1,98.1,63.0
93.7,112.6,57.1,53.0,53.0,100.1,100.1,61.7
94.8,111.1,57.7,53.2,53.2,100.3,100.3,61.4
97.6,174.1,57.6,53.7,53.7,96.9,96.9,64.2
98.5,174.0,59.1,52.2,52.2,94.5,94.5,65.3
98.6,172.2,58.6,53.2,53.2,96.9,96.9,60.6
98.2,173.6,58.6,54.2,54.2,94.2,94.2,62.1
98.4,174.6,58.5,54.3,54.3,89.0,89.0,66.8
100.0,168.0,57.8,54.1,54.1,86.8,86.8,62.3
100.0,163.4,57.6,54.0,54.0,85.3,85.3,58.3
100.4,159.5,58.8,51.9,51.9,84.6,84.6,53.1
95.9,158.5,58.0,52.4,52.4,82.9,82.9,50.4
99.5,155.4,56.4,54.6,54.6,81.7,81.7,43.1
100.3,116.6,56.5,47.8,47.8,85.2,85.2,38.1
98.9,116.7,56.3,46.7,46.7,89.4,89.4,30.4
96.9,116.6,54.7,47.6,47.6,87.1,87.1,25.8
97.9,118.8,50.9,51.2,51.2,85.1,85.1,25.4
96.7,117.9,53.0,45.8,45.8,88.3,88.3,25.7
95.8,120.6,53.8,52.4,52.4,84.3,84.3,27.0
95.8,119.8,53.9,52.0,52.0,85.3,85.3,27.7
95.3,118.8,53.7,46.3,46.3,87.4,87.4,28.1
95.0,118.7,51.1,48.6,48.6,89.5,89.5,26.5
94.5,122.7,51.8,48.7,48.7,89.5,89.5,28.7
92.5,121.0,51.7,47.8,47.8,87.6,87.6,27.2
92.5,121.4,50.8,47.2,47.2,87.7,87.7,26.6
90.9,120.7,52.5,45.8,45.8,87.3,87.3,26.1
94.7,121.4,51.2,48.2,48.2,86.7,86.7,26.7
94.9,114.2,51.9,48.2,48.2,84.6,84.6,23.5
86.8,111.4,51.6,48.9,48.9,85.2,85.2,24.2
80.9,118.8,51.3,49.6,49.6,84.8,84.8,24.5
80.7,131.1,52.2,49.6,49.6,84.6,84.6,26.5
86.5,125.6,52.2,49.1,49.1,82.8,82.8,32.3
83.5,135.0,51.4,48.2,48.2,78.4,78.4,25.8
84.8,134.2,48.4,48.2,48.2,77.8,77.8,36.1
86.2,127.7,47.7,50.1,50.1,80.1,80.1,42.6
82.2,140.2,45.6,48.0,48.0,79.5,79.5,41.1
82.6,136.2,46.2,48.1,48.1,75.3,75.3,44.3
82.0,137.5,45.9,49.8,49.8,76.8,76.8,42.9
82.7,137.6,48.5,45.1,45.1,75.3,75.3,42.8
85.8,132.5,48.7,44.7,44.7,73.9,73.9,43.3
85.1,137.8,49.6,44.4,44.4,73.8,73.8,42.0
82.8,138.3,48.8,49.3,49.3,71.3,71.3,43.0
84.2,131.8,46.8,51.3,51.3,74.8,74.8,42.8
81.8,140.0,45.7,50.2,50.2,77.2,77.2,42.1
80.2,143.1,46.7,54.1,54.1,80.0,80.0,41.0
81.7,136.0,48.9,52.5,52.5,81.2,81.2,51.2
80.6,137.8,49.3,59.3,59.3,77.6,77.6,38.4
82.7,138.0,51.0,52.2,52.2,77.7,77.7,39.6
82.9,141.3,47.4,48.1,48.1,85.4,85.4,33.2
73.2,147.4,49.0,48.0,48.0,84.7,84.7,33.3
78.8,146.7,48.5,47.1,47.1,84.1,84.1,32.4
77.6,153.9,49.4,47.1,47.1,82.6,82.6,32.7
79.7,152.9,51.9,52.2,52.2,79.1,79.1,33.5
81.8,147.3,51.4,50.4,50.4,79.5,79.5,34.0
79.4,150.8,51.2,50.0,50.0,76.5,76.5,36.5
85.7,149.2,50.7,51.0,51.0,75.7,75.7,37.1
86.3,143.2,50.8,50.5,50.5,78.7,78.7,33.4
83.3,149.8,51.4,51.5,51.5,77.9,77.9,33.8
84.8,145.5,51.8,51.2,51.2,71.7,71.7,39.8
79.3,156.3,51.7,50.8,50.8,72.1,72.1,37.9
81.8,154.4,56.0,46.7,46.7,73.3,73.3,28.4
84.9,144.4,55.4,46.1,46.1,76.6,76.6,26.0
83.1,149.4,55.1,44.3,44.3,80.0,80.0,26.1
84.5,145.9,55.0,44.9,44.9,80.7,80.7,25.1
88.2,146.0,54.8,45.8,45.8,81.5,81.5,29.4
77.2,155.2,51.7,46.7,46.7,81.6,81.6,28.2
81.1,148.8,52.0,47.3,47.3,80.9,80.9,27.5
81.0,147.5,51.7,47.6,47.6,81.6,81.6,18.7
76.3,152.7,55.0,47.8,47.8,78.1,78.1,20.5
82.6,147.7,55.3,46.9,46.9,78.2,78.2,19.6
83.9,148.6,51.8,47.4,47.4,79.5,79.5,19.1
80.9,146.9,52.5,47.6,47.6,80.9,80.9,19.4
81.3,141.3,52.4,48.4,48.4,83.0,83.0,22.8
83.4,145.6,50.1,49.4,49.4,83.5,83.5,21.5
79.4,147.6,49.2,50.3,50.3,85.1,85.1,17.6
80.4,141.8,51.6,48.4,48.4,85.0,85.0,19.8
79.0,148.0,51.1,48.6,48.6,85.0,85.0,17.5
80.1,143.5,51.7,48.7,48.7,86.2,86.2,17.4
81.4,149.0,52.3,48.7,48.7,87.0,87.0,18.2
80.9,146.7,52.2,49.7,49.7,87.9,87.9,18.4
80.7,143.2,50.5,50.4,50.4,89.1,89.1,17.3
84.0,138.2,49.8,52.4,52.4,88.0,88.0,16.2
84.6,140.6,49.5,52.2,52.2,88.3,88.3,16.9
69.4,160.3,48.9,51.7,51.7,88.3,88.3,17.4
76.4,150.8,49.7,50.7,50.7,88.6,88.6,20.2
